Time,Title,Link,Content
30/05/2024 20:35,Tập đoàn Công nghiệp cao su Việt Nam không liên quan đến Casumina,https://s.cafef.vn/GVR-1999892/tap-doan-cong-nghiep-cao-su-viet-nam-khong-lien-quan-den-casumina.chn,"Tập đoàn Công nghiệp cao su Việt Nam không liên quan đến Casumina
Ngày 30-5, ông Lê Thanh Hưng, Tổng giám đốc Tập đoàn Công nghiệp cao su Việt Nam (VRG), có văn bản gửi các cơ quan chức năng về việc dư luận có sự hiểu lầm Công ty CP Công nghiệp Cao su Miền Nam (Casumina) thuộc VRG.
Việc này gây ảnh hưởng đến thương hiệu và hình ảnh của VRG. 
Theo VRG, tối ngày 29-5, nhiều tờ báo đưa tin về việc Tổng Giám đốc Công ty CP Công nghiệp Cao su miền Nam bị khởi tố, bắt tạm giam để điều tra hành vi ""Vi phạm quy định về quản lý, sử dụng tài sản nhà nước gây thất thoát, lãng phí"".
Logo Casumina trên đường Nguyễn Thị Minh Khai (quận 3, TP HCM)
Trụ sở VRG trên đường Hai Bà Trưng (quận 3, TP HCM)
Theo VRG, tuy cùng có tên ""công nghiệp cao su"" nhưng Casumina là nhà sản xuất săm lốp xe và là doanh nghiệp thành viên thuộc Tập đoàn Hóa chất Việt Nam (Vinachem, hiện nắm hơn 50% vốn điều lệ).
VRG cho biết dư luận đã có sự hiểu lầm Công ty CP Công nghiệp Cao su Miền Nam thuộc VRG gây ảnh hưởng đến thương hiệu và hình ảnh của VRG.
Do đó, VRG đã báo cáo đến Ban Tuyên Giáo Trung ương, Bộ Thông tin Truyền thông, Hội Nhà báo Việt Nam, Hội Nhà báo TP HCM và các cơ quan truyền thông quan tâm hỗ trợ thông tin đầy đủ, chính xác để không ảnh hưởng đến thương hiệu và hình ảnh của VRG.
VRG hiện có 101 công ty con và 16 công ty liên kết, sản xuất kinh doanh 5 ngành nghề chính: trồng, chế biến, kinh doanh cao su; chế biến gỗ; sản phẩm công nghiệp cao su; đầu tư kinh doanh hạ tầng khu công nghiệp; nông nghiệp ứng dụng công nghệ cao.
Tập đoàn có 59 nhà máy và xưởng chế biến mủ cao su với tổng công suất thiết kế 636.400 tấn/năm. Ngoài diện tích cao su ở Việt Nam, VRG còn đầu tư trồng và chế biến cao su tại Lào và Campuchia với tổng diện tích gần 115.000 ha.

Theo Ngọc Ánh
Người Lao động"
28/05/2024 00:00,GVR: Tài liệu họp ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/GVR-1998996/gvr-tai-lieu-hop-dhdcd-thuong-nien-nam-2024.chn,"GVR: Tài liệu họp ĐHĐCĐ thường niên năm 2024
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo Tài liệu họp ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240528_20240527 - GVR - CBTT Tai lieu hop DHDCD thuong nien 2024.pdf

    Theo HOSE"
24/05/2024 00:00,GVR: Link công bố tài liệu họp ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/GVR-1998707/gvr-link-cong-bo-tai-lieu-hop-dhdcd-thuong-nien-nam-2024.chn,"GVR: Link công bố tài liệu họp ĐHĐCĐ thường niên năm 2024
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo link công bố tài liệu họp ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240524_20240524 - GVR - CBTT duong link Tai lieu hop DHDCD thuong nien 2024.pdf

    Theo HOSE"
03/05/2024 00:00,"GVR: 13.5.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024",https://s.cafef.vn/GVR-1986305/gvr-1352024-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2024.chn,"GVR: 13.5.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024
Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 của Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần như sau:
Các tập tin đính kèm
20240503_20240502 - GVR - TB so 890 ve ngay DKCC to chuc DHDCD TN 2024.pdf

    Theo HOSE"
25/04/2024 00:00,GVR: Nghị quyết HĐQT về việc tổ chức họp ĐHĐCĐ thường niên 2024,https://s.cafef.vn/GVR-1983151/gvr-nghi-quyet-hdqt-ve-viec-to-chuc-hop-dhdcd-thuong-nien-2024.chn,"GVR: Nghị quyết HĐQT về việc tổ chức họp ĐHĐCĐ thường niên 2024
 Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo Nghị quyết HĐQT về việc tổ chức họp ĐHĐCĐ thường niên 2024 như sau:
Các tập tin đính kèm
20240425_20240424 - GVR - CBTT Nghi quyet ve to chuc DHDCD thuong nien 2024.pdf


    Theo HOSE"
12/04/2024 00:00,GVR: Nghị quyết HĐQT về nội dung và hình thức tổ chức ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/GVR-1976764/gvr-nghi-quyet-hdqt-ve-noi-dung-va-hinh-thuc-to-chuc-dhdcd-thuong-nien-nam-2024.chn,"GVR: Nghị quyết HĐQT về nội dung và hình thức tổ chức ĐHĐCĐ thường niên năm 2024
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo Nghị quyết HĐQT về nội dung và hình thức tổ chức ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240412_20240412 - GVR - CBTT NQ vv to chuc DHDCD thuong nien nam 2024.pdf

    Theo HOSE"
01/04/2024 00:00,GVR: Giải trình chênh lệch lợi nhuận sau thuế năm 2023 HN kiểm toán so với năm 2022,https://s.cafef.vn/GVR-1970022/gvr-giai-trinh-chenh-lech-loi-nhuan-sau-thue-nam-2023-hn-kiem-toan-so-voi-nam-2022.chn,"GVR: Giải trình chênh lệch lợi nhuận sau thuế năm 2023 HN kiểm toán so với năm 2022
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo giải trình chênh lệch lợi nhuận sau thuế năm 2023 HN kiểm toán so với năm 2022 như sau:
Các tập tin đính kèm
20240401_20240330 - GVR - Giai trinh chenh lech loi nhuan nam 2023 (hop nhat kiem toan).pdf

    Theo HOSE"
01/04/2024 00:00,GVR: Nghị quyết và Biên bản họp ĐHĐCĐ bất thường năm 2024,https://s.cafef.vn/GVR-1970083/gvr-nghi-quyet-va-bien-ban-hop-dhdcd-bat-thuong-nam-2024.chn,"GVR: Nghị quyết và Biên bản họp ĐHĐCĐ bất thường năm 2024
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần công bố Nghị quyết và Biên bản họp ĐHĐCĐ bất thường năm 2024 như sau:
Các tập tin đính kèm
20240401_20240330 - GVR - CBTT BB va NQ DHDCD bat thuong nam 2024.pdf


    Theo HOSE"
29/03/2024 00:00,GVR: Giải trình chênh lệch lợi nhuận sau thuế riêng năm 2023 kiểm toán so với năm 2022,https://s.cafef.vn/GVR-1969649/gvr-giai-trinh-chenh-lech-loi-nhuan-sau-thue-rieng-nam-2023-kiem-toan-so-voi-nam-2022.chn,"GVR: Giải trình chênh lệch lợi nhuận sau thuế riêng năm 2023 kiểm toán so với năm 2022
Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo giải trình chênh lệch lợi nhuận sau thuế riêng năm 2023 kiểm toán so với năm 2022 như sau:
Các tập tin đính kèm
20240329_20240329 - GVR - CBTT Giai trinh chenh lech loi nhuan nam 2023 rieng kiem toan.pdf

    Theo HOSE"
11/03/2024 15:08,"""Ông trùm"" ôm đất KCN lên kế hoạch lãi hơn 4.100 tỷ trong năm 2024, dốc hầu bao 1.200 tỷ trả cổ tức và bán vốn 4 công ty trên sàn chứng khoán",https://s.cafef.vn/GVR-1957573/ong-trum-om-dat-kcn-len-ke-hoach-lai-hon-4100-ty-trong-nam-2024-doc-hau-bao-1200-ty-tra-co-tuc-va-ban-von-4-cong-ty-tren-san-chung-khoan.chn,"""Ông trùm"" ôm đất KCN lên kế hoạch lãi hơn 4.100 tỷ trong năm 2024, dốc hầu bao 1.200 tỷ trả cổ tức và bán vốn 4 công ty trên sàn chứng khoán
Hiện thị giá cổ phiếu GVR đạt 29.550 đồng/cổ phiếu. Đây cũng là vùng đỉnh giá 2 năm của cổ phiếu này. Vốn hóa hiện đạt khoảng 118.000 tỷ đồng.
Trong thông báo mới nhất, Tập đoàn Công nghiệp Cao su Việt Nam - Công ty cổ phần (mã GVR) cho biết sẽ tổ chức họp Đại hội đồng cổ đông bất thường năm 2024 vào ngày 29/3 tới đây. Công ty cũng đã công bố tài liệu cuộc họp.
Cụ thể, GVR sẽ trình cổ đông thông qua các nội dung như kế hoạch sản xuất kinh doanh và đầu tư phát triển; kế hoạch phân phối lợi nhuận năm 2024; đề án cơ cấu lại Tập đoàn đến hết năm 2025; kế hoạch sản xuất kinh doanh và đầu tư phát triển đến hết năm 2025; chiến lược phát triển đến năm 2030 và tầm nhìn đến năm 2035…
Kế hoạch 2024 ""đi ngang"", chi 1.200 tỷ trả cổ tức
Bước sang năm 2024, GVR đặt kế hoạch hợp nhất với doanh thu xấp xỉ 25.000 tỷ đồng, tăng nhẹ 1% so với thực hiện 2023. Lợi nhuận trước thuế mục tiêu đạt 4.101 tỷ đồng, tương đương năm trước. Lợi nhuận sau thuế tăng 2% lên 3.437 tỷ đồng
Về kế hoạch cho công ty mẹ, doanh thu và thu nhập khác mục tiêu đạt 3.988 tỷ, lợi nhuận sau thuế 1.454 tỷ, tăng khoảng 1% so với năm trước.
Đáng chú ý, GVR lên kế hoạch sử dụng hơn 1.100 tỷ cho đầu tư xây dựng cơ bản trong năm 2024, gấp 77 lần con số năm 2023 (13 tỷ), đồng thời trích thêm 145 tỷ cho đầu tư tài chính dài hạn.
Về kế hoạch phân phối lợi nhuận công ty mẹ, GVR dự kiến ""dốc hầu bao"" chi trả cổ tức 3% , tương ứng chi ra khoảng 1.200 tỷ đồng, còn lại 254 tỷ dùng để trích lập các quỹ theo quy định.
GVR lên kế hoạch đi ngang trong bối cảnh doanh nghiệp trải qua năm 2023 tương đối khó khăn khi xuất khẩu cao su sụt giảm. Doanh nghiệp thậm chí phải điều chỉnh giảm kế hoạch kinh doanh hợp nhất năm 2023 khi chỉ còn hơn 1 tuần nữa là kết thúc năm tài chính với lý do ""thực hiện trên nguyên tắc phải hoàn thành kế hoạch sản xuất kinh doanh công ty mẹ"".
Theo đó lũy kế cả năm 2023, doanh thu thuần của GVR đạt 22.080 tỷ đồng và lợi nhuận sau thuế đạt 3.370 tỷ đồng, lần lượt giảm 13% và 30% so với năm 2022. Lãi sau thuế của cổ đông công ty mẹ 2.585 tỷ đồng, giảm 33%.
Lợi nhuận mục tiêu vượt 5.000 tỷ trong năm 2025
Tập đoàn Công nghiệp Cao su Việt Nam thành lập năm 2006, hoạt động trên 4 lĩnh vực chính (1) Sản xuất và kinh doanh mủ cao su, 2) Sản xuất và kinh doanh sản phẩm từ cao su như lốp xe, (3) Hoạt động chế biến gỗ, (4) Lĩnh vực phát triển khu công nghiệp. GVR đang quản lý gần gần 400 nghìn hecta đất trồng cây cao su cả trong và ngoài nước. Trong thời gian gần đây, GVR đang trong quá trình tái cấu trúc và hướng trọng tâm phát triển vào mảng kinh doanh khu công nghiệp nhờ vào quỹ đất dồi dào tập đoàn nắm giữ.
Theo đề án tái cơ cấu đến năm 2025, GVR đặt mục tiêu tổng doanh thu hợp nhất toàn tập đoàn vào năm 2025 là 28.575 tỷ đồng, tăng trưởng bình quân hàng năm đạt khoảng 5%. Lợi nhuận trước thuế hợp nhất đạt mức 5.051 tỷ đồng.
Luỹ kế giai đoạn 2021 – 2025, tổng doanh thu hợp nhất ước đạt 135.000 tỷ đồng và tổng lợi nhuận trước thuế hợp nhất giai đoạn ước đạt 25.075 tỷ đồng.
GVR định hướng trồng, chăm sóc, khai thác và kinh doanh các sản phẩm từ cây cao su với diện tích 360-370 ngàn ha (trong nước 245-255 ngàn ha, nước ngoài 115 ngàn ha), sản lượng mủ cao su khai thác khoảng 400 ngàn tấn, sản lượng tiêu thụ khoảng 500 ngàn tấn (bao gồm cao su gia công, thu mua), sản lượng gỗ cao su nguyên liệu khoảng 1.5 triệu m3 gỗ.
GVR cũng đầu tư, mở rộng, cải tạo nâng công suất các nhà máy chế biến gỗ với sản lượng khoảng 1,5 triệu m3 các loại. Tiếp tục phát triển thương hiệu vỏ xe; khai thác có hiệu quả các khu công nghiệp, cụm công nghiệp trên đất cao su chuyển đổi; đẩy mạnh đầu tư mở rộng, đầu tư mới các khu công nghiệp, cụm công nghiệp. Phấn đấu phát triển khoảng 10 ngàn ha các loại cây trồng có đủ điều kiện ứng dụng các giải pháp công nghệ cao và có hiệu quả.
Trong giai đoạn 2026 – 2030, GVR dự kiến sẽ nâng tỷ trọng doanh thu hoạt động SXKD chính lên 95% vào năm 2030; tỷ trọng cơ cấu lợi nhuận các hoạt động SXKD chính chiếm khoảng 70-80%. Tốc độ tăng trưởng bình quân đạt khoảng 5% đến 6 %/năm
Tầm nhìn tới năm 2035, GVR sẽ duy trì vị trí hàng đầu Việt Nam trong lĩnh vực lĩnh vực trồng, chế biến, kinh doanh cao su; chế biến gỗ nhân tạo; sản phẩm công nghiệp cao su; đầu tư kinh doanh các khu công nghiệp; nông nghiệp công nghệ cao; sở hữu được những vùng trồng rừng gỗ lớn; chuyển đổi một phần diện tích sang các cây trồng khác có giá trị kinh tế cao. Tham gia sâu rộng, đầy đủ với tư cách là nhà đầu tư kinh doanh tín chỉ carbon. Xây dựng hệ sinh thái ngành cao su. Phát triển sản phẩm mang thương hiệu VRG theo hướng chuẩn đồng bộ, có thương hiệu và vươn tầm quốc tế.
Chuyển nhượng vốn 8 đơn vị thành viên bao gồm 4 công ty trên sàn chứng khoán
Về kế hoạch tái cơ cấu, GVR lên kế hoạch chuyển nhượng vốn tại 1 đơn vị đang nắm cổ phần chi phối là CTCP Thương mại Dịch vụ và Du lịch Cao su cùng 7 đơn vị không nắm cổ phần chi phối, gồm 4 công ty đang giao dịch trên sàn chứng khoán là CTCP Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam (mã VRG), CTCP Du lịch Quốc tế Vũng Tàu (mã VIR), CTCP EVN Quốc tế (mã EIC) và CTCP Đầu tư Sài Gòn VRG (mã SIP) bên cạnh 3 cái tên khác là CTCP Điện Việt Lào, CTCP Tổng công ty Xây dựng và Thủy lợi 4, CTCP BOT Quốc lộ 13 An Lộc - Hoa Lư.
Ở chiều ngược lại, GVR sẽ xem xét đầu tư thêm vốn để nắm giữ quyền chi phối tại CTCP Cao su Bến Thành (mã BRC).
Ngoài ra, GVR cũng sẽ sắp xếp 5 công ty thủy điện theo chỉ đạo, quyết định, phán quyết của cấp có thẩm quyền và giải thể Xí nghiệp Liên doanh Visorutex khi có đủ điều kiện theo quy định của pháp luật. Các doanh nghiệp thành viên tại Lào cũng nằm trong kế hoạch với việc sáp nhập Công ty TNHH MTV VRG Oudomxay vào CTCP Quasa Geruco, Công ty TNHH MTV Cao su Quavan vào Công ty TNHH Cao su Việt Lào.
Trên thị trường chứng khoán, đóng cửa phiên 11/3, thị giá cổ phiếu GVR đạt 29.550 đồng/cổ phiếu. Đây cũng là vùng đỉnh giá 2 năm của cổ phiếu này. Vốn hóa của GVR trên thị trường hiện đạt khoảng 118.000 tỷ đồng.
 Phương Linh"
