Time,Title,Link,Content
06/06/2024 00:00,SHB: Phương án phát hành trái phiếu ra công chúng và ký kết hợp đồng với CTCP CK SHS,https://s.cafef.vn/SHB-2003966/shb-phuong-an-phat-hanh-trai-phieu-ra-cong-chung-va-ky-ket-hop-dong-voi-ctcp-ck-shs.chn,"SHB: Phương án phát hành trái phiếu ra công chúng và ký kết hợp đồng với CTCP CK SHS
Ngân hàng TMCP Sài Gòn – Hà Nội thông báo phương án phát hành trái phiếu ra công chúng và ký kết hợp đồng với CTCP CK SHS như sau:
Các tập tin đính kèm
20240606_20240606 - SHB - Cong bo thong tin Phuong an phat hanh trai phieu ra cong chung va ky ket hop dong voi CTCP Chung khoan SHS_0001.pdf

    Theo HOSE"
29/05/2024 00:00,SHB: Nghị quyết HĐQT thông qua ký hợp đồng với bên có liên quan,https://s.cafef.vn/SHB-1999436/shb-nghi-quyet-hdqt-thong-qua-ky-hop-dong-voi-ben-co-lien-quan.chn,"SHB: Nghị quyết HĐQT thông qua ký hợp đồng với bên có liên quan
Ngân hàng TMCP Sài Gòn – Hà Nội thông báo Nghị quyết HĐQT thông qua ký hợp đồng với bên có liên quan như sau:
Các tập tin đính kèm
20240529_20240529 - SHB - Cong bo thong tin Nghi quyet HDQT thong qua ky ket hop dong giua SHB va CTCP Chung khoan Sai gon - Ha Noi_0001.pdf


    Theo HOSE"
21/05/2024 00:00,SHB: Ông Đỗ Quang Vinh - Phó Chủ tịch HĐQT đã mua 25.733.094 cp,https://s.cafef.vn/SHB-1995519/shb-ong-do-quang-vinh-pho-chu-tich-hdqt-da-mua-25733094-cp.chn,"SHB: Ông Đỗ Quang Vinh - Phó Chủ tịch HĐQT đã mua 25.733.094 cp
Đỗ Quang Vinh báo cáo kết quả giao dịch cổ phiếu của người nội bộ Ngân hàng TMCP Sài Gòn – Hà Nội như sau:
Các tập tin đính kèm
20240521_20240520 - SHB - Bao cao ket qua giao dich co phieu cua nguoi noi bo - ban cong bo.pdf

    Theo HOSE"
15/05/2024 14:30,Chị gái bầu Hiển bán toàn bộ gần 26 triệu cổ phiếu SHB,https://s.cafef.vn/SHB-1992445/chi-gai-bau-hien-ban-toan-bo-gan-26-trieu-co-phieu-shb.chn,"Chị gái bầu Hiển bán toàn bộ gần 26 triệu cổ phiếu SHB
Sau khi Tập đoàn T&T đăng ký bán ra 74,5 triệu cổ phiếu SHB, tới lượt Bà Đỗ Thị Minh Nguyệt - chị gái ông Đỗ Quang Hiển bán toàn bộ gần 26 triệu cổ phiếu SHB theo phương thức thỏa thuận.
Bà Đỗ Thị Minh Nguyệt - chị gái ông Đỗ Quang Hiển (bầu Hiển) vừa báo cáo giao dịch bán thành công hơn 25 triệu cổ phiếu SHB của Ngân hàng TMCP Sài Gòn - Hà Nội (SHB) theo phương thức thoả thuận. Thời gian thực hiện giao dịch là từ ngày 8/5 đến ngày 9/5.
Trước đó, bà Nguyệt đăng ký bán toàn bộ hơn 25,73 triệu cổ phiếu SHB đang nắm giữ, tương ứng 0,711% vốn điều lệ ngân hàng.
Sau giao dịch, bà Nguyệt không còn nắm giữ cổ phiếu nào của ngân hàng này. Tạm tính theo giá cổ phiếu SHB tại phiên 9/5 là 11.750 đồng/cổ phiếu, bà Nguyệt thu về hơn 279 tỷ đồng.
Bà Đỗ Thị Minh Nguyệt là một trong hai chị gái của ông Đỗ Quang Hiển, Chủ tịch HĐQT SHB. Người còn lại là bà Đỗ Thị Thu Hà nắm giữ 74,4 triệu cổ phiếu SHB (tương ứng tỷ lệ 2,057%).
Chủ tịch Đỗ Quang Hiển có hai người chị gái sở hữu cổ phiếu SHB.
Trước đó, ngày 8/5 Công ty cổ phần Tập đoàn T&T đã đăng ký bán ra 74,5 triệu cổ phiếu SHB. Thời gian dự kiến giao dịch từ ngày 13/5 đến 10/6, theo phương thức khớp lệnh hoặc thỏa thuận.
Nếu thành công, Tập đoàn T&T sẽ giảm tỷ lệ nắm giữ tại SHB từ mức hơn 361,9 triệu cổ phiếu (tương đương 9,99% vốn) về mức hơn 287 triệu cổ phiếu, tương ứng 7,94% vốn. Mục đích giao dịch nhằm ""cơ cấu danh mục đầu tư"".
Ở chiều ngược lại, vào cuối tháng 4/2024, ông Đỗ Quang Vinh - Phó Chủ tịch HĐQT kiêm Phó Tổng giám đốc SHB đã đăng ký mua hơn 100 triệu cổ phiếu ngân hàng này trong khoảng thời gian từ ngày 19/4 đến ngày 17/5 nhằm cơ cấu danh mục đầu tư.
Trước giao dịch, ông Vinh chỉ nắm giữ 939.722 cổ phiếu SHB, tương ứng tỷ lệ 0,026%. Nếu giao dịch hoàn tất, Phó Chủ tịch SHB sẽ nâng tỷ lệ sở hữu của mình tại ngân hàng lên 2,79%, tương đương sở hữu hơn 101 triệu cổ phiếu.
Tại báo cáo quản trị năm 2023 của SHB, Chủ tịch Đỗ Quang Hiển hiện đang sở hữu 99,5 triệu cổ phiếu SHB (tương ứng 2,75% vốn). Người con trai còn lại của bầu Hiển là Đỗ Vinh Quang không giữ chức vụ cao tại SHB nhưng nắm hơn 107 triệu cổ phiếu SHB (tương ứng 2,96% vốn).
Theo Hà Ly (t/h)
An Ninh Tiền Tệ"
14/05/2024 00:00,SHB: Chị gái ông Đỗ Quang Hiển - Chủ tịch HĐQT đã bán 25.733.094 cp,https://s.cafef.vn/SHB-1992318/shb-chi-gai-ong-do-quang-hien-chu-tich-hdqt-da-ban-25733094-cp.chn,"SHB: Chị gái ông Đỗ Quang Hiển - Chủ tịch HĐQT đã bán 25.733.094 cp
Đỗ Thị Minh Nguyệt báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Ngân hàng TMCP Sài Gòn – Hà Nội như sau:
Các tập tin đính kèm
20240514_20240513 - SHB - Bao cao ket qua giao dich co phieu cua nguoi co lien quan cua nguoi noi bo - Ban Cong bo.pdf

    Theo HOSE"
13/05/2024 00:00,SHB: Quyết định của HĐQT về việc ban hành Điều lệ 2024,https://s.cafef.vn/SHB-1991523/shb-quyet-dinh-cua-hdqt-ve-viec-ban-hanh-dieu-le-2024.chn,"SHB: Quyết định của HĐQT về việc ban hành Điều lệ 2024
Ngân hàng TMCP Sài Gòn – Hà Nội thông báo Quyết định của HĐQT về việc ban hành Điều lệ  như sau:
Các tập tin đính kèm
20240513_20240510 - SHB - CBTT dieu le.pdf

    Theo HOSE"
08/05/2024 20:09,"Tập đoàn T&T của bầu Hiển muốn bán 74,5 triệu cổ phiếu SHB",https://s.cafef.vn/SHB-1988976/tap-doan-tt-cua-bau-hien-muon-ban-745-trieu-co-phieu-shb.chn,"Tập đoàn T&T của bầu Hiển muốn bán 74,5 triệu cổ phiếu SHB
Hơn 74,5 triệu cổ phiếu SHB sẽ được giao dịch từ ngày 13-5 nhằm cơ cấu danh mục đầu tư của Tập đoàn T&T.
Công ty Cổ phần Tập đoàn T&T vừa thông báo giao dịch cổ phiếu của người có liên quan của người nội bộ. T&T là cổ đông lớn của Ngân hàng Sài Gòn – Hà Nội (SHB).
Tập đoàn này đang nắm giữ hơn 361,88 triệu cổ phiếu SHB, chiếm tỉ lệ 9,999% tổng số cổ phiếu đã niêm yết của ngân hàng này. Số cổ phiếu đăng ký bán là 74,5 triệu cổ phiếu.
SHB do ông Đỗ Quang Hiển làm Chủ tịch HĐQT, đang nắm giữ 99,5 triệu cổ phiếu ngân hàng này. Ông Hiển đồng thời cũng là cố vấn cấp cao HĐQT kiêm Giám đốc Vận hành của T&T.
Giá cổ phiếu SHB ở mức 11.900 đồng khi kết thúc phiên giao dịch ngày 8-5
Trong khi đó, ông Đỗ Quang Vinh (con trai ông Hiển) hiện là Phó Chủ tịch HĐQT kiêm Phó Tổng giám đốc SHB. Tại Tập đoàn T&T, ông Vinh cũng là Giám đốc Đầu tư tài chính quốc tế. Ông Vinh đang nắm giữ gần 940.000 cổ phiếu SHB.
Mục đích bán 74,5 triệu cổ phiếu SHB của Tập đoàn T&T nhằm cơ cấu danh mục đầu tư. Thời gian dự kiến thực hiện giao dịch từ ngày 13-5 đến ngày 10-6, theo phương thức khớp lệnh và/hoặc thỏa thuận.  
Kết thúc phiên giao dịch ngày 8-5, giá cổ phiếu SHB ở mức 11.900 đồng, tăng 2,15% so với phiên trước. Nếu bán thành công, Tập đoàn T&T sẽ thu về hơn 886 tỉ đồng. 
Mới đây, ông Đỗ Quang Vinh cũng đăng ký mua hơn 100 triệu cổ phiếu SHB từ ngày 19-4 đến ngày 17-5 nhằm cơ cấu danh mục đầu tư. Nếu mua thành công, tỉ lệ sở hữu tại ngân hàng của ông Vinh sẽ tăng từ 0,026% lên 2,79%, tương đương 101 triệu cổ phiếu SHB.

Theo Thái Phương
Người Lao động"
08/05/2024 00:00,SHB: CTCP Tập đoàn T&T đăng ký bán 74.500.000 cp,https://s.cafef.vn/SHB-1988829/shb-ctcp-tap-doan-tt-dang-ky-ban-74500000-cp.chn,"SHB: CTCP Tập đoàn T&T đăng ký bán 74.500.000 cp
CTCP Tập đoàn T&T thông báo giao dịch cổ phiếu của tổ chức có liên quan Ngân hàng TMCP Sài Gòn – Hà Nội như sau:
Các tập tin đính kèm
20240508_20240507 - SHB - Thong bao giao dich co phieu cua nguoi co lien quan.pdf

    Theo HOSE"
04/05/2024 00:00,SHB: Thông báo ký hợp đồng kiểm toán BCTC 2024,https://s.cafef.vn/SHB-1988584/shb-thong-bao-ky-hop-dong-kiem-toan-bctc-2024.chn,"SHB: Thông báo ký hợp đồng kiểm toán BCTC 2024
Ngân hàng TMCP Sài Gòn – Hà Nội thông báo ký hợp đồng kiểm toán BCTC 2024 như sau:
Các tập tin đính kèm
20240504_20240504 - SHB - CBTT Ky hop dong kiem toan.pdf

    Theo HOSE"
02/05/2024 00:00,SHB: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/SHB-1986523/shb-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2024.chn,"SHB: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024
Ngân hàng TMCP Sài Gòn – Hà Nội thông báo Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240502_20240426 -SHB - CBTT Nghi quyet và Bien ban DHCD 2024.pdf

    Theo HOSE"
