Time,Title,Link,Content
31/05/2024 09:00,Quản lý tài chính cá nhân: Làm gì để tiền không “ngủ”,https://s.cafef.vn/TCB-2000004/quan-ly-tai-chinh-ca-nhan-lam-gi-de-tien-khong-ngu.chn,"Quản lý tài chính cá nhân: Làm gì để tiền không “ngủ”
Do tính thanh khoản cao, có thể sử dụng bất cứ lúc nào nên tiền trong tài khoản thanh toán thường chỉ hưởng lãi suất không kỳ hạn vô cùng nhỏ, dao động từ 0.01%/ năm tới 0.5%/ năm. Có thể nói tiền trong tài khoản thanh toán là “tiền ngủ” vì nó tạo ra lợi nhuận vô cùng thấp.
Để sẵn một số dư trong tài khoản thanh toán là điều cần thiết cho bất kỳ ai. Khoản tiền này giúp bạn tiện lợi hơn khi chi trả cho các nhu cầu hàng ngày và ngắn hạn như mua sắm, chuyển tiền, thanh toán... Tuy nhiên, do nhu cầu sử dụng thường xuyên, khoản tiền này thường chỉ tồn tại trong tài khoản thanh toán trong vài ngày hoặc vài tuần, không phù hợp để gửi tiết kiệm hay đầu tư.
Nhiều người coi tiền trong tài khoản thanh toán là ""tiền ngủ"" vì nó gần như không sinh lãi, tiền có thể không giảm đi nhưng cũng không tăng lên.
Sinh lời tự động - Thay đổi suy nghĩ: Tiền trong tài khoản thanh toán là chỉ là ""tiền ngủ""  
 Tính năng Sinh lời tự động trên Techcombank Mobile đã nâng cấp tài khoản thanh toán sinh lời thông minh. Với các ưu điểm sử dụng tiền linh hoạt, tuyệt đối an toàn và tối ưu lợi nhuận số dư của tài khoản thanh toán. Đây được ví như ""bảo bối"" để đánh thức ""tiền ngủ"" thức dậy sinh lời tối đa mỗi ngày.
Mở Techcombank Mobile và khám phá ngay tính năng Sinh lời tự động tại đây  
Thiết kế:
Hải An
Ánh Dương
Tổ Quốc"
30/05/2024 08:00,Cơ hội và thách thức cho doanh nghiệp dệt may 2024,https://s.cafef.vn/TCB-1999332/co-hoi-va-thach-thuc-cho-doanh-nghiep-det-may-2024.chn,"Cơ hội và thách thức cho doanh nghiệp dệt may 2024
Ngân hàng Kỹ thương Việt Nam (Techcombank) và Hiệp hội Dệt May Việt Nam (VITAS) phối tổ chức hội thảo “cơ hội và thách thức cho doanh nghiệp Dệt may 2024” với sự tham dự đông đảo của hơn 40 doanh nghiệp dệt may Việt Nam và Quốc tế.
Tại hội thảo, các chuyên gia hàng đầu trong ngành dệt may đã đưa ra những nhận định và đánh giá các ảnh hưởng của các quy định ESG nghiêm ngặt của các quốc gia lớn như Hoa Kỳ và khối liên minh Châu Âu đến ngành dệt may Việt Nam; đồng thời chia sẻ lộ trình chuẩn bị để tăng tính cạnh tranh, mở rộng thị trường của các doanh nghiệp trong ngành thông qua đầu tư vào xanh hóa chuỗi giá trị. Đồng hành cùng doanh nghiệp dệt may, Techcombank đã đưa ra các giải pháp về vốn, số hóa quản trị nguồn vốn và thanh khoản để tối ưu hóa chi phí tài chính cũng như cập nhật mới nhất về tình hình kinh tế của Mỹ, Châu Âu và Việt Nam giúp doanh nghiệp chủ động đưa ra kế hoạch, các quyết sách để quản trị các rủi ro về tỷ giá, lãi suất.
Là ngân hàng tư nhân hàng đầu tại Việt Nam, Techcombank luôn mong muốn đồng hành tạo điều kiện để các doanh nghiệp tăng sức mạnh – nâng vị thế thông qua các giải pháp, am hiểu toàn diện, chuyên sâu về ngành.
Ngoài sự tham dự các doanh nghiệp đầu ngành Dệt may tại khu vực phía Nam, đại diện Hiệp hội Dệt may Việt Nam, Hội thảo với sự chia sẻ từ chuyên gia hàng đầu về lĩnh vực ESG từ KPMG, và lãnh đạo cấp cao, chuyên gia tài chính của Techcombank đã mang đến bức tranh về thị trường, những cơ hội và thách thức cho Doanh nghiệp Dệt may trong năm 2024 giúp trang bị và chia sẻ các kiến thức để các doanh nghiệp cân nhắc trong các kế hoạch kinh doanh của mình.
Đặc biệt, một trong những nội dung mang tính thời sự cho doanh nghiệp là những định hướng, lộ trình đáp ứng các tiêu chuẩn về ESG với phát triển bền vững của doanh nghiệp Dệt may Việt Nam. Đây cũng là một yếu tố quan trọng gia tăng lợi thế cạnh tranh cho các doanh nghiệp trong thời gian tới, đáp ứng các yêu cầu của thị trường khó tính như Mỹ và Châu Âu.
Tại Hội thảo, Ông Vũ Đức Giang – Chủ tịch Hiệp Hội Dệt may Việt Nam phát biểu: ""Tôi đánh giá cao những thông tin chia sẻ của các chuyên gia chia sẻ cùng doanh nghiệp Dệt may tại Hội thảo. Với những khó khăn thách thức, những áp lực về giá, chi phí sản xuất, sự thiếu hụt đơn hàng, áp lực về nhân công cũng như sự cạnh tranh ngày càng gay gắt trên thị trường thì sự đồng hành của các cơ quan ban ngành và Ngân hàng cùng doanh nghiệp dệt may trong việc phản ánh, đề xuất tháo gỡ vướng mắc khó khăn rất quan trọng,… Đặc biệt, với sự am hiểu chia sẻ và đề xuất các giải pháp thiết thực, sự đồng hành từ ngân hàng tư nhân uy tín hàng đầu như Techcombank sẽ cùng VITAS thực thi 3 mục tiêu chiến lược đã đề ra, đồng thời giúp cộng đồng doanh nghiệp gia tăng nguồn lực và lợi thế trên thị trường trong nước và thế giới.""
Ông Phan Thanh Sơn - Phó Tổng giám đốc kiêm Giám đốc Khối Ngân hàng Giao dịch toàn cầu chia sẻ: ""Techcombank luôn đánh giá cao những đóng góp của ngành dệt may đối với nền kinh tế Việt Nam và định hướng đây là một trong những lĩnh vực trọng điểm để đồng hành. Với tầm nhìn ""Chuyển đổi ngành tài chính, nâng tầm giá trị sống"", Techcombank không ngừng đầu tư để nghiên cứu, cập nhật và ứng dụng những giải pháp tài chính toàn diện hiệu quả, phù hợp với nhu cầu của từng phân khúc khách hàng doanh nghiệp. Với sự am hiểu về đặc thù ngành và kinh nghiệm tài chính, Techcombank sẽ tiếp tục đồng hành cùng các doanh nghiệp ngành Dệt may thông qua các giải pháp tài chính được may đo theo đúng nhu cầu; đồng thời tạo điều kiện tốt nhất để chia sẻ cùng doanh nghiệp trong việc tiếp cận những chuẩn mực Quốc tế như ESG, thiết kế giải pháp C-Cash để cùng doanh nghiệp quản trị dòng tiền hiệu quả, giảm thiểu các rủi ro tỷ giá… góp phần gia tăng lợi thế cạnh tranh. Chúng tôi tin rằng sự kết nối và chia sẻ của Techcombank, Hiệp Hội Dệt May và doanh nghiệp sẽ giúp chúng ta cùng vượt qua những khó khăn, thách thức, gia tăng giá trị ""vượt trội"", sự thành công cho các bên""
Với đội ngũ tư vấn là chuyên gia trong lĩnh vực về Dệt may, Techcombank luôn cam kết đồng hành cùng doanh nghiệp ở những giai đoạn khác nhau. Để tăng cường sự chia sẻ và kết nối, trong thời gian tới Techcombank sẽ tiếp tục phối hợp cùng các đối tác và các chuyên gia trong, ngoài nước tổ chức thêm nhiều Hội thảo chuyên ngành để mang đến những thông thị trường chuyên sâu dành cho nhóm Khách hàng doanh nghiệp theo từng lĩnh vực giúp cho các doanh nghiệp tăng sức mạnh – nâng vị thế.
Techcombank đang đẩy mạnh chiến lược tăng trưởng thông qua đa dạng hóa phân khúc khách hàng, cung cấp các tư vấn và giải pháp tài chính cá nhân hóa, được ""may đo"" riêng cho từng tệp khách hàng, nhờ năng lực số hóa và dữ liệu lớn (Big Data). 
Ánh Dương
Tổ Quốc"
27/05/2024 00:00,TCB: Nghị quyết HĐQT thông qua hợp đồng phát hành trái phiếu với bên có liên quan TCBS,https://s.cafef.vn/TCB-1998147/tcb-nghi-quyet-hdqt-thong-qua-hop-dong-phat-hanh-trai-phieu-voi-ben-co-lien-quan-tcbs.chn,"TCB: Nghị quyết HĐQT thông qua hợp đồng phát hành trái phiếu với bên có liên quan TCBS
Ngân hàng TMCP Kỹ Thương Việt Nam thông báo Nghị quyết HĐQT thông qua hợp đồng phát hành trái phiếu với bên có liên quan TCBS như sau:
Các tập tin đính kèm
20240527_20240527 - TCB - 0373_NQ HDQT ve TCBS tu van phat hanh rieng le Trai phieu TCB 2024 Lan 4_3000 ty.pdf

    Theo HOSE"
27/05/2024 00:00,TCB: Nghị quyết HĐQT về cấp bảo lãnh cho WinEco,https://s.cafef.vn/TCB-1998159/tcb-nghi-quyet-hdqt-ve-cap-bao-lanh-cho-wineco.chn,"TCB: Nghị quyết HĐQT về cấp bảo lãnh cho WinEco
Ngân hàng TMCP Kỹ Thương Việt Nam thông báo Nghị quyết HĐQT về cấp bảo lãnh cho WinEco như sau:
Các tập tin đính kèm
20240527_20240527 - TCB - 0375_NQ HDQT ve cap bao lanh cho Cong ty WinEco.pdf

    Theo HOSE"
24/05/2024 00:00,TCB: Nghị quyết HĐQT số 0363 ngày 23/05/2024,https://s.cafef.vn/TCB-1997308/tcb-nghi-quyet-hdqt-so-0363-ngay-23052024.chn,"TCB: Nghị quyết HĐQT số 0363 ngày 23/05/2024
Ngân hàng TMCP Kỹ Thương Việt Nam thông báo Nghị quyết HĐQT số 0363 ngày 23/05/2024 như sau:
Các tập tin đính kèm
20240524_20240523 - TCB - 0363_NQ HDQT ve tu van phat hanh rieng le Trai phieu TCB nam 2024 Lan 3_1500 ty..pdf

    Theo HOSE"
23/05/2024 07:33,"Bí mật ít người biết về câu chuyện ""Sinh lời tự động"" tại Techcombank",https://s.cafef.vn/TCB-1996462/bi-mat-it-nguoi-biet-ve-cau-chuyen-sinh-loi-tu-dong-tai-techcombank.chn,"Bí mật ít người biết về câu chuyện ""Sinh lời tự động"" tại Techcombank
Đầu năm 2024, Techcombank cho ra mắt tính năng “Sinh lời tự động” trên app Techcombank Mobile, và nhanh chóng tạo trend trên mạng xã hội với thông điệp “Bạn thảnh thơi, tiền tự lời”. Ông Nguyễn Anh Tuấn - Giám đốc Khối Ngân hàng Bán lẻ Techcombank, người phụ trách và đồng hành liên tục cùng “Sinh lời tự động”, chia sẻ: “Techcombank luôn xuất phát từ nhu cầu của khách hàng, đặt khách hàng làm trọng tâm. Với tính năng này, khách hàng được lợi cả về thời gian, lẫn dòng tiền”.
Bài viết: Hằng Kim
Thiết kế: Hải An
Interactive: Lê Sơn
Hằng Kim
Nhịp sống thị trường"
21/05/2024 00:00,TCB: Công đoàn TCB đăng ký đã chuyển quyền sở hữu 488.080 cp,https://s.cafef.vn/TCB-1995799/tcb-cong-doan-tcb-dang-ky-da-chuyen-quyen-so-huu-488080-cp.chn,"TCB: Công đoàn TCB đăng ký đã chuyển quyền sở hữu 488.080 cp
Công đoàn báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan Ngân hàng TMCP Kỹ Thương Việt Nam như sau:
Các tập tin đính kèm
20240521_20240520 - TCB - BAO CAO KET QUA GIAO DICH CO PHIEU CUA CONG DOAN.pdf


    Theo HOSE"
16/05/2024 08:00,"Muôn vàn lợi thế khi doanh nghiệp sở hữu tài khoản số đẹp, không chỉ để dễ nhớ",https://s.cafef.vn/TCB-1992708/muon-van-loi-the-khi-doanh-nghiep-so-huu-tai-khoan-so-dep-khong-chi-de-de-nho.chn,"Muôn vàn lợi thế khi doanh nghiệp sở hữu tài khoản số đẹp, không chỉ để dễ nhớ
Thủ tục mở tài khoản doanh nghiệp tại Techcombank được số hóa, giản tiện, nhanh chóng giúp doanh nghiệp dễ dàng sở hữu tài khoản số đẹp từ 6 – 10 số. Không chỉ ngắn gọn, dễ nhớ, thuận tiện khi giao dịch mà doanh nghiệp còn được hưởng nhiều đặc quyền…
Với người Á Đông, mỗi con số đều mang một tầng ý nghĩa. Ví như việc sở hữu những cặp số tứ quý 8, tứ quý 9 hay bộ 68 trong tài khoản ngân hàng tượng trưng cho mong ước về tài lộc, may mắn, từ lâu đã trở thành một phần của nền văn hóa. Đặc biệt đối với các doanh nghiệp, nhu cầu sở hữu số tài khoản số đẹp, hợp với phong thủy không dừng lại ở niềm tin, sở thích mà còn mang đến các lợi ích cụ thể.
Sở hữu tài khoản số đẹp là nhu cầu của nhiều doanh nghiệp để thể hiện dấu ấn riêng, giúp doanh nghiệp dễ dàng tạo được dấu ấn trong tâm trí khách hàng khi giao dịch đặt hàng, thanh toán, cũng như khi cần được hỗ trợ dịch vụ. Số tài khoản đẹp cũng trở thành một phương cách khéo léo để doanh nghiệp thể hiện sự chuyên nghiệp, tạo ấn tượng tích cực và nâng cao niềm tin với đối tác. Đồng thời, thông qua số tài khoản ngân hàng, doanh nghiệp cũng phần nào mang được câu chuyện của mình tới gần hơn với khách hàng, ví như năm thành lập, những cột mốc đáng nhớ gắn liền với lịch sử phát triển của doanh nghiệp.
Nắm bắt được nhu cầu của doanh nghiệp, mới đây, Techcombank tiếp tục giới thiệu ra thị trường gói tài khoản số đẹp định dạng 6 số mới, song hành cùng bộ 8 số và 10 số trước đây khi mở tài khoản doanh nghiệp Techcombank.
Chủ doanh nghiệp thỏa sức lựa chọn những số đẹp ""lộc phát"", hợp phong thủy theo ý muốn, đồng thời cá nhân hóa giao diện phù hợp nhận diện thương hiệu ngay trên tài khoản ngân hàng của mình và đặc biệt hoàn toàn miễn phí. Tài khoản có giá trị lên tới 100 triệu đồng, trở thành món quà tri ân ý nghĩa Techcombank dành tặng doanh nghiệp ngay khi mở thành công. Không chỉ là ngân hàng đi đầu trong dịch vụ tài khoản số đẹp, Techcombank còn tiên phong mang đến sự khác biệt với những tiện ích nổi bật trên ngân hàng số dành cho doanh nghiệp.
Tài khoản ""đẹp"" khác biệt với ngân hàng số doanh nghiệp Techcombank Business
Được xây dựng dựa trên nền tảng công nghệ hiện đại, ngân hàng số Techcombank Business đáp ứng đầy đủ nhu cầu doanh nghiệp: từ giao dịch, thanh toán, quản lý tài sản, tiết kiệm cho tới vay nợ, đầu tư. Doanh nghiệp tất cả các hình thức và quy mô đều ……không phải mất thời gian tới trực tiếp làm việc tại quầy, thảnh thơi tận hưởng loạt tiện ích tiện lợi ngay từ bước mở tài khoản
Mở tài khoản 100% online, 10 phút có ngay tài khoản 6 số đẹp
Thay vì việc mang hồ sơ ""đi ngân hàng"" theo cách thức truyền thống, lấy số chờ đợi được hỗ trợ, mọi thao tác mở tài khoản Techcombank Business đều được thực hiện 100% online qua điện thoại thông minh với hướng dẫn thực hiện rõ ràng. Sau 10 phút, doanh nghiệp đã có ngay tài khoản số đẹp hoàn toàn miễn phí sẵn sàng phục vụ 24/7 mọi hoạt động giao dịch.
Điểm cộng của Techcombank Business so với bất kỳ ngân hàng số nào khác, đó là việc tích hợp ""Chữ kí số"" trong quá trình mở tài khoản, giải pháp được Bộ Thông tin và Truyền thông công nhận, có giá trị pháp lý tương đương chữ ký tươi, tuyệt đối an toàn. Doanh nghiệp không cần đến thiết bị USB/SIM, dễ dàng hoàn thiện thủ tục mọi lúc, mọi nơi.
Thanh toán online nhiều dịch vụ, đa dạng ưu đãi về phí
Ngân hàng số Techcombank Business cũng đáp ứng nhu cầu thanh toán đa dịch vụ trên ""một điểm chạm"" dành cho doanh nghiệp.
""Tôi yêu cầu kế toán mở tài khoản doanh nghiệp tại Techcombank để thanh toán các hóa đơn tiện ích hàng tháng như điện, nước, thuế, hải quan… và nhiều loại hóa đơn khác. Quá trình thực hiện vô cùng đơn giản, chỉ cần nhập thông tin hóa đơn và số tiền cần thanh toán, tất cả hoàn thiện chỉ trong vài phút"", anh Trần Quang, chủ một doanh nghiệp vừa và nhỏ tại Hà Nội chia sẻ.
Bên cạnh đó, với nhiều cập nhật mới để tối ưu quản trị vận hành, những doanh nghiệp như của anh Quang còn dễ dàng thanh toán theo lô, trả lương trên Techcombank Business trên cả hai phiên bản website và điện thoại, thuận tiện theo dõi dòng tiền vào/ra trên một màn hình tích hợp. Hạn mức giao dịch hàng ngày lên tới 10 tỷ, đáp ứng tối đa nhu cầu giao dịch của khách hàng.
""Đặc biệt, khi dùng tài khoản đó, chúng tôi cũng được tận hưởng nhiều ưu đãi về phí: từ miễn phí chuyển khoản, chuyển tiền trong nước; miễn phí nhận tiền về từ nước ngoài; miễn phí chuyển tiền quốc tế đi kèm tỉ giá vô cùng cạnh tranh; miễn phí quản lý tài khoản, phí thường niên ngân hàng số trong 3 năm đầu…Nhìn tưởng nhỏ nhưng cộng dồn các khoản phí thì đã rất tiết kiệm"", anh Quang cũng cho hay.
Dễ dàng nhận hạn mức tín dụng tới 20 tỷ đồng
Ngoài các tiện ích thanh toán, tiết kiệm chi phí, việc giao dịch thường xuyên còn mang lại lợi ích nhiều hơn việc đảm bảo tiện quản trị hàng ngày. Bằng những đánh giá về năng lực và lịch sử giao dịch, ngân hàng sẽ phê duyệt trước các hạn mức tín dụng cho doanh nghiệp. Chính vì vậy, khi có nhu cầu gấp, doanh nghiệp dễ dàng giải ngân khoản tín dụng này với hạn mức lên đến 20 tỷ đồng.
""Nhu cầu về vốn lưu động với doanh nghiệp vừa và nhỏ như chúng tôi là rất cấp thiết và thậm chí cần nhanh. Khác với doanh nghiệp lớn, kế hoạch kinh doanh thường đã được hoạch định từ sớm với nguồn vốn, tài sản ổn định, chúng tôi thường bị động với các đơn hàng gấp. Do vậy, việc được cung cấp nguồn vốn kịp thời sẽ giúp khơi thông những điểm nghẽn bấy lâu. Từ khi sử dụng các dịch vụ ngân hàng số Techcombank Business, tôi rất an tâm về sự ổn định tài chính và các năng lực giao dịch nhanh, đúng hẹn"", Anh Quang chia sẻ thêm.
Rõ ràng, lựa chọn mở tài khoản số đẹp, dễ nhớ tại Techcombank, doanh nghiệp không chỉ đơn thuần nắm trong tay công cụ khẳng định sự chuyên nghiệp, đẳng cấp, hợp phong thủy, mà còn sở hữu nhiều tiện ích đi kèm, giúp tiết kiệm chi phí, tối ưu vận hành, từng bước tăng trưởng trong hoạt động kinh doanh.
Mở tài khoản số đẹp Techcombank Business, tối ưu hóa hoạt động kinh doanh ngay tại đây.
Ánh Dương
Tổ Quốc"
16/05/2024 00:00,TCB: Quyết định của HĐQT về việc thay đổi địa chỉ Phòng giao dịch Mỹ Phước,https://s.cafef.vn/TCB-1993299/tcb-quyet-dinh-cua-hdqt-ve-viec-thay-doi-dia-chi-phong-giao-dich-my-phuoc.chn,"TCB: Quyết định của HĐQT về việc thay đổi địa chỉ Phòng giao dịch Mỹ Phước
Ngân hàng TMCP Kỹ Thương Việt Nam thông báo Quyết định của HĐQT về việc thay đổi địa chỉ Phòng giao dịch Mỹ Phước như sau:
Các tập tin đính kèm
20240516_20240515 - TCB - QD thay doi dia chi do thay doi dia gioi hanh chinh cua PGD My Phuoc.pdf

    Theo HOSE"
13/05/2024 00:00,TCB: Quyết định của HĐQT về việc ban hành Điều lệ (kèm Điều lệ),https://s.cafef.vn/TCB-1991534/tcb-quyet-dinh-cua-hdqt-ve-viec-ban-hanh-dieu-le-kem-dieu-le.chn,"TCB: Quyết định của HĐQT về việc ban hành Điều lệ (kèm Điều lệ)
Ngân hàng TMCP Kỹ Thương Việt Nam thông báo Quyết định của HĐQT về việc ban hành Điều lệ (kèm Điều lệ) như sau:
Các tập tin đính kèm
20240513_20240510 - TCB - 0335_Quyet dinh ban hanh Dieu le Techcombank_Hieu luc ap dung tu 01.7.2024.pdf

    Theo HOSE"
