Time,Title,Link,Content
31/05/2024 00:00,HDB: Quyết định của HĐQT về việc tăng hạn mức tín dụng và thay đổi điều kiện cấp tín dụng CTCP Chứng khoán HD,https://s.cafef.vn/HDB-2001183/hdb-quyet-dinh-cua-hdqt-ve-viec-tang-han-muc-tin-dung-va-thay-doi-dieu-kien-cap-tin-dung-ctcp-chung-khoan-hd.chn,"HDB: Quyết định của HĐQT về việc tăng hạn mức tín dụng và thay đổi điều kiện cấp tín dụng CTCP Chứng khoán HD
 Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Quyết định của HĐQT về việc tăng hạn mức tín dụng và thay đổi điều kiện cấp tín dụng CTCP Chứng khoán HD như sau:
Các tập tin đính kèm
20240531_20240531 - HDB - CBTT QD HDQT tang han muc tin dung va thay doi dieu kien cap tin dung cho HDS - VIE.pdf


    Theo HOSE"
29/05/2024 00:00,HDB: Quyết định HĐQT về việc cấp hạn mức giao dịch cho HDSaison,https://s.cafef.vn/HDB-1999107/hdb-quyet-dinh-hdqt-ve-viec-cap-han-muc-giao-dich-cho-hdsaison.chn,"HDB: Quyết định HĐQT về việc cấp hạn mức giao dịch cho HDSaison
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Quyết định HĐQT về việc cấp hạn mức giao dịch cho HDSaison như sau:
Các tập tin đính kèm
20240529_20240529 - HDB - CBTT QD HDQT tai cap han muc giao dich cho HDSS - VIE.pdf

    Theo HOSE"
24/05/2024 00:00,HDB: Thông báo thay đổi địa điểm Chi nhánh Gia Lai,https://s.cafef.vn/HDB-1998716/hdb-thong-bao-thay-doi-dia-diem-chi-nhanh-gia-lai.chn,"HDB: Thông báo thay đổi địa điểm Chi nhánh Gia Lai
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo thay đổi địa điểm Chi nhánh Gia Lai như sau:
Các tập tin đính kèm
20240524_20240524 - HDB - CBTT TB TGD Thay doi dia diem CN Gia Lai.pdf

    Theo HOSE"
24/05/2024 00:00,"HDB: 3.6.2024, ngày GDKHQ lấy ý kiến cổ đông bằng văn bản",https://s.cafef.vn/HDB-1998726/hdb-362024-ngay-gdkhq-lay-y-kien-co-dong-bang-van-ban.chn,"HDB: 3.6.2024, ngày GDKHQ lấy ý kiến cổ đông bằng văn bản
Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC lấy ý kiến cổ đông bằng văn bản của Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh (mã CK:HDB) như sau:
Các tập tin đính kèm
20240524_20240524 - HDB - TB so 1038 vv Chot DS Lay YK CD bang VB.pdf

    Theo HOSE"
21/05/2024 00:00,HDB: Công bố đường dẫn Báo cáo Phát triển bền vững năm 2023,https://s.cafef.vn/HDB-1995483/hdb-cong-bo-duong-dan-bao-cao-phat-trien-ben-vung-nam-2023.chn,"HDB: Công bố đường dẫn Báo cáo Phát triển bền vững năm 2023
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh công bố đường dẫn Báo cáo Phát triển bền vững năm 2023 như sau:
Các tập tin đính kèm
20240521_20240520 - HDB - CBTT Bao cao PTBV 2023 va cac Quy che.pdf

    Theo HOSE"
21/05/2024 00:00,HDB: Nghị quyết HĐQT về việc lấy ý kiến cổ đông bằng văn bản,https://s.cafef.vn/HDB-1995725/hdb-nghi-quyet-hdqt-ve-viec-lay-y-kien-co-dong-bang-van-ban.chn,"HDB: Nghị quyết HĐQT về việc lấy ý kiến cổ đông bằng văn bản
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Nghị quyết HĐQT về việc lấy ý kiến cổ đông bằng văn bản như sau:
Các tập tin đính kèm
20240521_20240521 - HDB - CBTT NQ HDQT ve NDKCC lay y kien co dong bang van ban - VIE.pdf

    Theo HOSE"
15/05/2024 00:00,HDB: Thông báo thay đổi địa điểm phòng giao dịch Thủ Dầu Một,https://s.cafef.vn/HDB-1992768/hdb-thong-bao-thay-doi-dia-diem-phong-giao-dich-thu-dau-mot.chn,"HDB: Thông báo thay đổi địa điểm phòng giao dịch Thủ Dầu Một
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo thay đổi địa điểm phòng giao dịch Thủ Dầu Một như sau:
Các tập tin đính kèm
20240515_20240515 - HDB - CBTT TB TGD Thay doi dia diem PGD Thu Dau Mot.pdf

    Theo HOSE"
10/05/2024 08:56,Chìa khóa tăng trưởng cao và bền vững của HDBank,https://s.cafef.vn/HDB-1989701/chia-khoa-tang-truong-cao-va-ben-vung-cua-hdbank.chn,"Chìa khóa tăng trưởng cao và bền vững của HDBank
Chìa khóa tăng trưởng cao và bền vững của HDBank định hình rõ ở chiến lược thực thi ESG tích hợp hiệu quả với hoạt động kinh doanh, tiên phong quốc tế hóa hoạt động quản trị với những nhà lãnh đạo xuất sắc, cùng sự đồng hành chặt chẽ của cổ đông và các quỹ đầu tư giàu kinh nghiệm...
Tại Đại hội đồng cổ đông (ĐHĐCĐ) thường niên 2024 tổ chức ngày 26/4 vừa qua, đại diện các quỹ đầu tư quốc tế cùng nhấn mạnh những giá trị và thế mạnh trên của Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh (HDBank - Mã: HDB).
Thành công của ĐHĐCĐ thường niên 2024 tiếp tục khẳng định niềm tin của cổ đông vào các mục tiêu chiến lược của HDBank trước dấu mốc kỷ niệm 35 tăng trưởng cao và bền vững.  
Nối dài chuỗi tăng trưởng bền vững hơn thập kỷ qua, 2023 là năm HDBank đạt kết quả cao nhất từ trước đến nay, cũng là năm thứ hai ông Kim Byoungho đảm nhiệm vị trí Chủ tịch HĐQT.
Là người có nhiều kinh nghiệm sâu sắc cùng nhiều đóng góp cho quá trình phát triển thị trường và hệ thống ngân hàng Việt Nam từ khi còn đảm nhiệm vị trí CEO Hana Bank (ngân hàng lớn thứ 2 Hàn Quốc), ông Kim Byoungho đang thúc đẩy hướng tiên phong của HDBank trong chiến lược quốc tế hóa hoạt động quản trị, áp dụng các thông lệ quốc tế tốt nhất và hướng tới xây dựng một mô hình thực thi hiệu quả các chuẩn mực ESG (về Môi trường, Xã hội và Quản trị) tại Việt Nam.

Phát biểu khai mạc ĐHĐCĐ thường niên 2024, Chủ tịch HDBank Kim Byoungho điểm lại, 2023 là một năm kinh tế trong nước và quốc tế đối diện không ít khó khăn, thách thức. HDBank tiếp tục vượt qua những thách thức nhờ sự nhất quán và linh hoạt trong chiến lược hoạt động, chủ động nắm bắt các cơ hội để hoàn thành và vượt hầu hết các chỉ tiêu được cổ đông giao.  
Kết thúc năm 2023 các chỉ tiêu đều vượt kế hoạch. Tổng tài sản của HDBank đạt trên 602.000 tỷ đồng, tăng trưởng tới 44,7% so với năm 2022. Tổng huy động đạt trên 536.000 tỷ đồng, tăng 46,5%. Dư nợ tín dụng vượt 353.000 tỷ đồng, tăng 31,8% so với cùng kỳ. Lợi nhuận trước thuế đạt 13.017 tỷ đồng, tăng 26,8% so với cùng kỳ. Kết quả này giúp tỷ suất sinh lời trên tổng tài sản (ROA) của HDBank đạt hơn 2%; tỷ suất sinh lời trên vốn chủ sở hữu (ROE) tiếp tục tăng lên mức 24,2% và giữ vị thế hiệu quả dẫn đầu thị trường
Tỷ lệ an toàn vốn (CAR) đạt tới 12,6%, cao hơn gấp rưỡi so với yêu cầu của Ngân hàng Nhà nước. Tỷ lệ nợ xấu riêng lẻ chỉ ở mức 1,5% - thuộc nhóm thấp nhất toàn ngành ngân hàng, đạt các tỷ lệ an toàn hoạt động tài chính vững mạnh đều ở mức cao.
Cổ phiếu HDB trong năm 2023 đã được Sở Giao dịch Chứng khoán TP.HCM chính thức đưa vào danh mục chỉ số VN Diamond Index và tiếp tục giữ vững vị trí trong rổ chỉ số Phát triển Bền vững (VNSI). HDBank cũng được vinh danh với những giải thưởng lớn, bao gồm Giải thưởng Hội đồng Quản trị của năm (Board of the Year) do Viện Thành viên Hội đồng Quản trị Việt Nam (VIOD) trao tặng và giành hai giải thưởng quan trọng tại Cuộc bình chọn Doanh nghiệp niêm yết Xuất sắc 2023, bao gồm giải Báo cáo thường niên tốt nhất (trong số các công ty có vốn hóa thị trường lớn) và Công ty tổ chức Đại hội đồng cổ đông tốt nhất.
Không chỉ các hoạt động kinh doanh chính diễn ra sôi nổi, HDBank đã đẩy mạnh các sáng kiến chiến lược như chuyển đổi số, triển khai toàn diện Basel III, thực thi ESG và chương trình đồng hành cùng khách hàng vượt lên khó khăn.
""Kết quả kinh doanh tích cực này là minh chứng cho tinh thần chủ động, ứng biến linh hoạt cùng khả năng nắm bắt cơ hội trong thách thức của Ngân hàng. HDBank không ngừng nâng cao hoạt động quản lý rủi ro và quản trị doanh nghiệp với việc triển khai chuẩn mực quốc tế Basel III và các sáng kiến ESG, đảm bảo tuân thủ đầy đủ các quy định đồng thời hướng tới áp dụng các thông lệ quốc tế tốt nhất cũng như cam kết với cổ đông"", Chủ tịch HĐQT HDBank Kim Byoungho nhấn mạnh.
Phát biểu tại Đại hội, đại diện Quỹ đầu tư Leapfrog Investments - Bà Fernanda Lima cho biết, Quỹ rất ấn tượng với những doanh nghiệp Việt Nam mà có nữ lãnh đạo, nhà đầu tư chiến lược như bà Tiến sĩ Nguyễn Thị Phương Thảo - Phó Chủ tịch Thường trực HĐQT HDBank.
Bà Fernanda Lima cho biết thêm, thời gian qua Quỹ đã tích cực đồng hành cùng HDBank triển khai các chương trình, kế hoạch như phát triển ESG, các khoản tín dụng dành cho khách hàng nữ. Trong năm 2024, Quỹ Leapfrog cam kết sẽ tiếp tục đồng hành cùng HDBank để đẩy mạnh hơn nữa các giải pháp, sản phẩm, hiệu quả quản trị và điều hành, thực thi ESG trong chiến lược phát triển HDBank, đặc biệt trong đầu tư cho tăng trưởng xanh, khu vực nông nghiệp và nông thôn, các doanh nghiệp nữ chủ và các hoạt động cộng đồng...
Chia sẻ ý kiến tại Đại hội, ông Junjie Tong - Đại diện Quỹ đầu tư Affinity Equity Partners, cũng đánh giá cao quá trình tăng trưởng bền vững của HDBank những năm qua. ""Với tỷ lệ tăng trưởng lợi nhuận hơn 25% thì rõ ràng HDBank là ngân hàng hoạt động tốt nhất. Những năm đầu tư vào HDBank, Quỹ đã chứng kiến sự tăng trưởng vượt bậc ở HDBank, lợi nhuận khi Quỹ tìm hiểu HDBank chỉ hơn 3.000 tỷ và hiện nay đã lên đến 16.000 tỷ và các cổ đông xin dành lời khen cho HĐQT"" - ông Junjie Tong nói.
Năm 2024, HDBank tiếp tục kế hoạch tăng trưởng cao đồng thời xây dựng chiến lược và quản trị ESG toàn diện. Trong đó, ngân hàng đặt mục tiêu lợi nhuận trước thuế 15.852 tỷ đồng, tăng 21,8% so với thực hiện năm 2023; tỷ lệ ROE theo đó dự kiến đạt 24,6%.
Mục tiêu đến cuối năm 2024, tổng tài sản ngân hàng vượt 700.000 tỷ đồng, tăng 16%. Tổng huy động dự kiến đạt trên 624.000 tỷ đồng, tăng 16%. Tổng dư nợ dự kiến vượt 438.000 tỷ đồng, phù hợp với chỉ tiêu tăng trưởng tín dụng được giao.  
Tổng Giám đốc Phạm Quốc Thanh đánh giá, năm 2024, ngành ngân hàng vẫn phải đối mặt với nhiều khó khăn và thách thức mới, nhưng cũng có nhiều cơ hội và thuận lợi từ những thành tựu đã đạt được trong giai đoạn vừa qua. HDBank sẽ tận dụng được cơ hội, thời cơ, tiếp tục nỗ lực và quyết tâm cao xây dựng và phát triển hệ thống mạnh mẽ, toàn diện, hiệu quả, an toàn, bền vững, hoàn thành các mục tiêu kế hoạch đề ra, tiếp tục duy trì tốc độ phát triển trên nền tảng số, đẩy mạnh triển khai các sáng kiến theo chiến lược 5 năm.
Các chương trình hành động trong năm 2024 sẽ triển khai các chương trình chuyển đổi chiến lược phù hợp với các mục tiêu phát triển cho giai đoạn 2024 – 2025; đẩy mạnh huy động vốn cấp 1, vốn cấp 2 theo nhu cầu vốn dự kiến cho các chiến lược kinh doanh trong năm 2024. Kiên định thực thi chương trình hành động CASA để cải thiện mạnh mẽ tỉ lệ CASA, trung hoà chi phí vốn.
Tập trung xây dựng và hoàn thiện các hành trình như là chương trình chuyển đổi chiến lược trọng tâm; triển khai chiến lược phát triển xanh, tài chính bền vững, thực thi ESG hiệu quả, tiếp tục nâng cấp khung tín dụng xanh, phát triển sản phẩm tài chính bền vững; thúc đẩy và mở rộng hợp tác với các tổ chức quốc tế, định chế tài chính, và các cơ quan bộ ngành trong nước để thúc đẩy tín dụng xanh, tài chính bền vững,… hướng đến mục tiêu Ngân hàng phát thải ròng bằng 0 (Net Zero Bank),...
Trả lời câu hỏi của cổ đông về tính khả thi của kế hoạch kinh doanh năm 2024 trong bối cảnh nền kinh tế còn nhiều khó khăn, ông Phạm Quốc Thanh cho biết HDBank có truyền thống đưa ra những kế hoạch kinh doanh thách thức và luôn hoàn thành và vượt kế hoạch cổ đông giao.
Theo Tổng Giám đốc HDBank, trong 10 năm đổi mới vừa qua, thị trường có nhiều biến động khó lường tuy nhiên HDBank luôn vững vàng vượt lên để tăng trưởng cao và bền vững, hoàn thành các kế hoạch kinh doanh cổ đông giao và chưa bao giờ làm cổ đông thất vọng. Đây chính là cơ sở quan trọng giúp ngân hàng tự tin sẽ vượt qua những khó khăn, biến động phía trước.  
Năm 2023 là một năm rất thách thức nhưng HDBank vẫn tăng trưởng cao, đạt lợi nhuận 13.017 tỷ, cao nhất từ trước đến nay, kiểm soát tốt nợ xấu, tăng mạnh số lượng khách hàng. Điều này là nhờ HDBank có những lợi thế riêng có về cơ sở khách hàng, năng lực quản trị, nắm bắt và dự báo diễn biến thị trường, cùng khả năng ứng biến linh hoạt trong mọi tình huống để hoàn thành mục tiêu đề ra. Ngoài ra, với những kết quả tích cực từ công tác chuyển đổi số, triển khai ngân hàng số, cùng với uy tín ngày một nâng cao, tin tưởng đồng hành của các cơ quan chức năng, đối tác, HDBank hoàn toàn tin tưởng sẽ hoàn thành và vượt kế hoạch đề ra.
Ông Phạm Quốc Thanh cho biết thêm, trong quý đầu năm 2024, HDBank đã đạt được hơn 4.000 tỷ đồng lợi nhuận trước thuế, tăng trưởng 46% so với cùng kỳ 2023, đảm bảo đúng tiến độ đề ra và tạo niềm tin cho cổ đông. Kết quả này giúp chỉ số ROE của HDBank nâng tiếp lên tới 26,2%, giữ vững vị thế ngân hàng hiệu quả hàng đầu Việt Nam.
Về kế hoạch phân phối lợi nhuận, ĐHĐCĐ HDBank đã thông qua việc chia cổ tức năm 2023 (thực hiện trong năm 2024) là 30%. Trong đó, mức chi trả tiền mặt sẽ là 10% và cổ phiếu là 20% (mức cũ là 15% bằng cổ phiếu). Như vậy với mức chi trả cổ tức này, HDBank đang là ngân hàng dẫn đầu hệ thống về chia cổ tức cao và liên tục cho cổ đông.
Song song với chi trả cổ tức, HDBank cũng trình cổ đông kế hoạch nâng vốn điều lệ thêm hơn 6.000 tỷ đồng lên trên 35.101 tỷ đồng.  
Đồng hành cùng HDBank nhiều năm qua, với những kết quả đã đạt được và kế hoạch tăng trưởng bền vững nối tiếp trong năm 2024, chia sẻ tại Đại hội, ông Petri Deryng - Nhà sáng lập và Quản lý Quỹ PYN Elite Fund cho rằng, nhìn vào HDBank những năm qua thì thấy rằng mức tăng trưởng rất cao.
""Giá cổ phiếu HDB trên thị trường chưa phản ánh đúng giá trị ngân hàng, như những gì mà HDBank đang mang lại. Còn rất nhiều tiềm năng và dư địa cho tăng trưởng giá trị"", Nhà sáng lập và Quản lý Quỹ PYN Elite Fund đánh giá.  
Bên cạnh kế hoạch kinh doanh và phương án phân phối lợi nhuận, một trong những vấn đề được các cổ đông quan tâm trong phiên họp ĐHĐCĐ thường niên 2024 vừa qua là việc xây dựng và thực hiện chiến lược ESG của HDBank.
HDBank là một trong những ngân hàng đầu tiên tại Việt Nam xây dựng Báo cáo phát triển bền vững. Trong năm 2023, HDBank đã ban hành Quy chế về Chính sách Môi trường - Xã hội - Quản trị (ESG) và Quy định về Quản lý rủi ro Môi trường và Xã hội trong hoạt động cấp tín dụng nhằm nâng cao hoạt động bền vững của Ngân hàng trong việc phục vụ khách hàng và hợp tác với các đối tác.  
Thông tin tại Đại hội, Chủ tịch HĐQT Kim Byoungho cho biết, với yếu tố E - đây là năm HDBank sẽ triển khai mạnh mẽ hoạt động báo cáo ESG đầy đủ hướng đến mục tiêu Ngân hàng phát thải ròng bằng 0. Với yếu tố G - HDBank là ngân hàng có Chủ tịch HĐQT là TV HĐQT độc lập. Với yếu tố S - ngân hàng đã và đang đóng góp rất nhiều cho các hoạt động xã hội, và đặc biệt trong phát triển các sản phẩm tài chính dành cho các doanh nghiệp nhỏ và vừa (SME) do phụ nữ làm chủ.
Đồng hành cùng quá trình trên, phát biểu tại Đại hội, Ông Juenemann Marc Oliver - Đại diện Quỹ đầu tư DEG (định chế Tài chính Phát triển thuộc Ngân hàng Tái thiết KFW của Đức) chia sẻ rằng, Quỹ đã tham gia đầu tư vào HDBank từ 2020, vài năm qua Quỹ đã hỗ trợ ngân hàng các sáng kiến mới để đạt được các chứng nhận về carbon và trở thành ngân hàng phát triển xanh.
""Với sự tập trung đặc biệt vào ESG và các vấn đề quản trị, chúng tôi tin tưởng rằng quản trị là chìa khóa để tạo ra giá trị cho các cổ đông và giúp các tổ chức mạnh mẽ hơn. Chúng tôi có thế mạnh về quản trị doanh nghiệp và đó cũng là trọng tâm để chúng tôi đưa ra những hỗ trợ, đồng hành cùng HDBank, cũng như ủng hộ các sáng kiến mạnh mẽ để hướng tới tương lai như tại HDBank"", Đại diện Quỹ DEG nói.
Phát biểu bế mạc Đại hội, bà Nguyễn Thị Phương Thảo cho biết, sau hành trình hơn 10 năm đổi mới và hướng tới 35 năm phát triển bền vững, HDBank đã định rõ tầm nhìn chiến lược đúng đắn trong phát triển một ngân hàng lớn mạnh và hiệu quả hàng đầu trên thị trường; một ngân hàng bán lẻ năng động và hiện đại, đi đầu trong kiến tạo các sản phẩm và dịch vụ số hoá tại Việt Nam; một ngân hàng hạnh phúc và nhân văn, tiên phong trong các hoạt động cộng đồng và an sinh xã hội, thúc đẩy các xu hướng kinh doanh tới các đối tượng yếu thế. Đây cũng chính là những giá trị định hình nên một mô hình mà HDBank đặt mục tiêu trở thành một mẫu hình tiêu biểu tại Việt Nam, trong thực thi hiệu quả các chuẩn mực ESG trong kinh doanh.
""Tôi tự hào về những bước tiến mạnh mẽ chúng ta đã thực hiện trong việc thúc đẩy bền vững và trách nhiệm xã hội doanh nghiệp. ""Xanh tươi tư duy - Vững bền tăng trưởng"" được xác định là kim chỉ nam cho HDBank. Bằng cách tích hợp các chuẩn mực ESG vào các thực tiễn kinh doanh của HDBank, chúng ta không chỉ tạo ra giá trị lâu dài cho cổ đông mà còn tạo ra tác động tích cực đối với cộng đồng chúng ta phục vụ và toàn cầu nói chung"", nữ Tiến sĩ nhấn mạnh.
Nhà đầu tư chiến lược - người đã góp phần mang đến làn gió thay đổi HDBank để có được chuỗi tăng trưởng cao và bền vững hơn một thập kỷ qua - cũng khẳng định, sự gắn bó của các tổ chức và các quỹ, nhà đầu tư nhiều năm qua là sự ủng hộ kiên định, cam kết có vai trò then chốt, động lực để HDBank hướng đến những mục tiêu cao hơn, những thành công rực rỡ hơn trong tương lai.
Tiến sĩ Nguyễn Thị Phương Thảo được đào tạo chuyên ngành ngân hàng tại nước ngoài, cũng chính là nữ chuyên gia ngân hàng trẻ nhất tại Việt Nam đảm nhiệm các vị trí quản trị cấp cao tại các ngân hàng TMCP đầu tiên khi mới 26 tuổi. Quá trình đầu tư và tham gia sáng lập những ngân hàng này là đóng góp suốt gần 30 năm qua cho sự phát triển của hệ thống các ngân hàng thương mại cổ phần tư nhân Việt Nam cho đến nay.
Về triển vọng phía trước, Bà Nguyễn Thị Phương Thảo nhận định, Việt Nam đang trở thành điểm sáng đầu tư mới trên toàn cầu - đây thực sự là cơ hội lớn khẳng định vị thế và tiềm lực của kinh tế Việt Nam. ""Một HDBank tâm thế vững vàng, sẵn sàng, mạnh mẽ, năng động và sáng tạo, sự đồng lòng của cổ đông là sức mạnh để vượt qua những thách thức, nắm bắt cơ hội ấy để cụ thể hóa những cơ hội tăng trưởng trong năm 2024 và phía trước"", Bà Nguyễn Thị Phương Thảo tin tưởng.  
Bài:
Kim Ngân
Thiết kế:
Hương Xuân
Kim Ngân
Nhịp sống thị trường"
10/05/2024 00:00,HDB: Tái bổ nhiệm ông Trần Thái Hòa giữ chức Phó Tổng Giám đốc,https://s.cafef.vn/HDB-1990429/hdb-tai-bo-nhiem-ong-tran-thai-hoa-giu-chuc-pho-tong-giam-doc.chn,"HDB: Tái bổ nhiệm ông Trần Thái Hòa giữ chức Phó Tổng Giám đốc
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh công bố Quyết định của HĐQT về việc tái bổ nhiệm Phó TGĐ như sau:
Các tập tin đính kèm
20240510_20240510 - HDB - CBTT QD HDQT tai bo nhiem PTGD Tran Thai Hoa.pdf

    Theo HOSE"
03/05/2024 00:00,HDB: Quyết định của HĐQT thông qua phương án phát hành riêng lẻ trái phiếu HDBank lần 1 năm 2024 để huy động vốn,https://s.cafef.vn/HDB-1986656/hdb-quyet-dinh-cua-hdqt-thong-qua-phuong-an-phat-hanh-rieng-le-trai-phieu-hdbank-lan-1-nam-2024-de-huy-dong-von.chn,"HDB: Quyết định của HĐQT thông qua phương án phát hành riêng lẻ trái phiếu HDBank lần 1 năm 2024 để huy động vốn
Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Quyết định của HĐQT về việc thông qua phương án phát hành riêng lẻ trái phiếu HDBank lần 1 năm 2024 để huy động vốn như sau:
Các tập tin đính kèm
20240503_20240503 - HDB - CBTT QD HDQT ve PA PH rieng le TP HDBank nam 2024 - VIE.pdf

    Theo HOSE"
