Time,Title,Link,Content
15/05/2024 00:00,"STB: Nghị quyết HĐQT v/v thay đổi địa chỉ chi nhánh Bến Cát, Phòng GD Hòa Lợi và Phòng GD Phú Giáo",https://s.cafef.vn/STB-1992770/stb-nghi-quyet-hdqt-vv-thay-doi-dia-chi-chi-nhanh-ben-cat-phong-gd-hoa-loi-va-phong-gd-phu-giao.chn,"STB: Nghị quyết HĐQT v/v thay đổi địa chỉ chi nhánh Bến Cát, Phòng GD Hòa Lợi và Phòng GD Phú Giáo
Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Nghị quyết HĐQT về việc thay đổi địa chỉ chi nhánh Bến Cát, Phòng GD Hòa Lợi và Phòng GD Phú Giáo như sau:
Các tập tin đính kèm
20240515_20240514 - STB - NQ Thay doi dia chi CN Ben Cat, PGD Hoa Loi & PGD Phu Giao.pdf

    Theo HOSE"
08/05/2024 00:00,"STB: Nghị quyết HĐQT chấm dứt hoạt động 02 Phòng giao dịch và bàn thu đổi ngoại tệ, đồng thời thành lập điểm GD tương ứng",https://s.cafef.vn/STB-1989253/stb-nghi-quyet-hdqt-cham-dut-hoat-dong-02-phong-giao-dich-va-ban-thu-doi-ngoai-te-dong-thoi-thanh-lap-diem-gd-tuong-ung.chn,"STB: Nghị quyết HĐQT chấm dứt hoạt động 02 Phòng giao dịch và bàn thu đổi ngoại tệ, đồng thời thành lập điểm GD tương ứng
 Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín thông báo Nghị quyết HĐQT về việc chấm dứt hoạt động 02 Phòng giao dịch và bàn thu đổi ngoại tệ, đồng thời thành lập điểm GD tương ứng như sau:
Các tập tin đính kèm
20240508_20240508 - STB - NQ ve viec cham dut hoat dong 2 PGD & Thanh lap Diem giao dich so tuong ung.pdf

    Theo HOSE"
03/05/2024 10:28,Nợ xấu của Sacombank hiện nay còn bao nhiêu?,https://s.cafef.vn/STB-1986075/no-xau-cua-sacombank-hien-nay-con-bao-nhieu.chn,"Nợ xấu của Sacombank hiện nay còn bao nhiêu?
Sacombank đã đẩy mạnh việc xử lý nợ xấu và các vấn đề tồn đọng thời gian qua để tiến đến hoàn tất Đề án tái cơ cấu.
Theo báo cáo tài chính quý 1/2024 của Ngân hàng TMCP Sài Gòn Thương Tín (Sacombank – STB), ngân hàng ghi nhận lợi nhuận trước thuế hợp nhất quý 1 đạt 2.654 tỷ đồng, tăng 11,4% so với cùng kỳ năm 2023.
Động lực tăng trưởng lợi nhuận chủ yếu đến từ việc chi phí dự phòng rủi ro giảm khá mạnh so với cùng kỳ, ở mức 677 tỷ đồng, giảm 32% so với quý 1/2023.
Trong khi đó, lợi nhuận thuần từ hoạt động kinh doanh (trước dự phòng) của Sacombank giảm nhẹ 1,5% so với cùng kỳ, đạt 3.332 tỷ đồng. Tổng thu nhập hoạt động đạt 6.875 tỷ đồng, tăng 1,1%; chi phí hoạt động ở mức 3.542 tỷ đồng, tăng 3,7%.
Phần lớn các mảng kinh doanh của Sacombank đều có tăng trưởng dương so với cùng kỳ năm ngoái, tuy nhiên không tăng trưởng đột biến dẫn đến tổng thu nhập gần như đi ngang. Cụ thể, thu nhập lãi thuần của ngân hàng tăng 2%, đạt 5.951 tỷ đồng. Lãi từ kinh doanh ngoại hối tăng 19%, đạt 307 tỷ đồng. Lãi từ mua bán chứng khoán đạt 21 tỷ đồng, tăng 15 tỷ đồng. Riêng hoạt động dịch vụ kém khả quan, có lãi 578 tỷ đồng, giảm 12,2%.
Tại ngày 31/3/2024, tổng tài sản Sacombank là 693.535 tỷ đồng, tăng 2,8% so với đầu năm. Dư nợ cho vay khách hàng tăng 3,7% lên 500.408 tỷ đồng. Tiền gửi khách hàng tăng 4,4% lên 533.358 tỷ đồng.
Về chất lượng tài sản, báo cáo tài chính cho thấy nợ xấu của Sacombank tăng 3,8% trong 3 tháng đầu năm lên 11.402 tỷ đồng. Tỷ lệ nợ xấu/dư nợ cho vay đi ngang ở mức 2,28%. Hiện nợ nhóm 5 (nợ có khả năng mất vốn) là 6.282 tỷ đồng, tăng 28% trong quý 1.
Tỷ lệ dự phòng bao phủ nợ xấu của Sacombank được cải thiện từ 69% lên 73%.
Trái phiếu đặc biệt do VAMC phát hành tiếp tục giảm xuống còn 15.973 tỷ đồng (giảm 460 tỷ đồng so với cuối năm 2023). Trong đó, ngân hàng đã trích lập dự phòng 14.571 tỷ đồng.
Các khoản phải thu của Sacombank giảm mạnh hơn 9.000 tỷ đồng trong 3 tháng đầu năm (tương đương giảm 21,7% ) xuống còn 32.910 tỷ đồng. Các khoản lãi, phí phải thu giảm 3,2% xuống 5.503 tỷ đồng.
Được biết, Sacombank đã đẩy mạnh việc xử lý nợ xấu và các vấn đề tồn đọng thời gian qua để tiến đến hoàn tất Đề án tái cơ cấu. Tại Đại hội đồng cổ đông thường niên năm 2024, lãnh đạo Sacombank cho biết năm 2023 ngân hàng đã thu hồi xử lý 7.941 tỷ đồng nợ xấu và tài sản tồn đọng, trong đó 4.487 tỷ đồng là các khoản thuộc Đề án, kéo giảm tỷ trọng trong tổng tài sản xuống còn 3% (so với mức 28,6% năm 2016). Sacombank đã bán đấu giá thành công khoản nợ dự án Khu công nghiệp Phong Phú, thu hồi thành công 20% giá trị. Bên trúng đấu giá sẽ tiếp tục thanh toán cho Sacombank theo tiến độ hoàn thành hồ sơ pháp lý dự án.
Minh Vy
An ninh tiền tệ"
02/05/2024 08:05,“Mục tiêu kép” của Sacombank trên lộ trình phát triển bền vững,https://s.cafef.vn/STB-1985314/muc-tieu-kep-cua-sacombank-tren-lo-trinh-phat-trien-ben-vung.chn,
26/04/2024 08:46,"Sáng nay 26/4 có 4 ngân hàng cùng tổ chức Đại hội cổ đông: HDBank chia cổ tức cao, Sacombank dự kiến đón gần 2.000 cổ đông",https://s.cafef.vn/STB-1983251/sang-nay-264-co-4-ngan-hang-cung-to-chuc-dai-hoi-co-dong-hdbank-chia-co-tuc-cao-sacombank-du-kien-don-gan-2000-co-dong.chn,"Sáng nay 26/4 có 4 ngân hàng cùng tổ chức Đại hội cổ đông: HDBank chia cổ tức cao, Sacombank dự kiến đón gần 2.000 cổ đông
Tháng 4 sắp khép lại và các ngân hàng cũng đang chạy nước rút để tổ chức Đại hội đồng cổ đông cho kịp hạn chót.
Sáng nay ngày 26/4 có 3 ngân hàng lớn cùng tổ chức đại hội cổ đông tại Tp. Hồ Chí Minh, đều là những ĐHCĐ ""nóng"", bao gồm Sacombank, HDBank và Eximbank. Kienlongbank cũng tổ chức đại hội hôm nay tại Hà Nội.
HDBank tổ chức đại hội tại khu công nghệ cao Thành phố Hồ Chí Minh - khu vực vừa mới khánh thành và đang diễn ra hàng loạt sự kiện quan trọng liên quan đến công nghệ.
Nội dung đại hội của HDBank lần này, cũng như mọi năm, được dự đoán sẽ hút sự chú ý của nhà đầu tư. Ngoài kế hoạch kinh doanh tiếp tục tăng trưởng bền vững, chú trọng chuyển đổi số và ESG, HDBank còn trình cổ đông nhiều nội dung khác, trong đó có kế hoạch chia cổ tức tổng tỷ lệ đến 30%. Đây là mức cao nhất cho đến thời điểm này, ngoại trừ tường hợp Techcombank chia thưởng 100% sau 10 năm không chia cổ tức cho cổ đông.
HDBank là ngân hàng hiếm có trong hệ thống ngân hàng duy trì được truyền thống chia cổ tức cao đều đặn hàng năm.
Theo tờ trình kế hoạch kinh doanh 2024, HDBank đặt mục tiêu lợi nhuận trước thuế 15.852 tỷ đồng, tăng 21,8% so với thực hiện năm 2023. Tỷ lệ ROE đạt 24,6% và nợ xấu thấp 1,5%, trong nhóm tốt nhất toàn ngành. Đến cuối năm 2024, tổng tài sản của ngân hàng dự kiến vượt 700 nghìn tỷ đồng, tăng 16%. Tổng huy động dự kiến đạt trên 624 nghìn tỷ đồng, tăng 16%. Tổng dư nợ dự kiến vượt 438 nghìn tỷ đồng, tăng khoảng 31% so với năm 2023 và phù hợp với chỉ tiêu tăng trưởng tín dụng được Ngân hàng Nhà nước giao.  
Sacombank cũng tổ chức đại hội hôm nay và dự kiến đón khoảng 2.000 cổ đông tới dự.
Quà tặng cổ đông dự ĐH Sacombank năm 2024 là một bộ ấm chén
 Tâm điểm của Ngân hàng có lẽ là câu chuyện về tái cơ cấu và chia cổ tức. Trong 2 lần đại hội trước, chủ tịch Sacombank đều chia sẻ rất mong muốn chia cổ tức cho cổ đông nhưng phải được phê duyệt của Ngân hàng Nhà nước và kiến nghị NHNN chấp thuận. Nhưng cho đến năm nay, việc chia cổ tức vẫn chưa thể thực hiện được.
Sacombank đặt mục tiêu năm nay tăng tổng tài sản khoảng 10% lên 724.000 tỷ đồng. Tổng nguồn vốn huy động tăng khoảng 10% lên 636.600 tỷ đồng. Tổng dư nợ tín dụng tăng 11% lên 535.800 tỷ đồng. HĐQT sẽ điều chỉnh lại các mục tiêu tăng trưởng huy động và cho vay phù hợp với hạn mức tăng trưởng tín dụng phân bổ của NHNN. Ngân hàng cũng đặt mục tiêu lợi nhuận trước thuế năm 2024 đạt 10.600 tỷ đồng. Tỷ lệ nợ xấu kiểm soát dưới 2%.
Eximbank đã trải qua giai đoạn khó khăn vì những bất đồng trong nội bộ các cổ đông. Nhưng năm 2023 dường như những khó khăn đã qua đi và cổ đông ngân hàng đang chờ đợi 2024 với nhiều hi vọng. Trong năm 2024, Eximbank lên kế hoạch lợi nhuận trước thuế 5.180 tỷ đồng, cao hơn 90,5% so với kết quả thực hiện năm nay. Tổng tài sản được kỳ vọng tăng thêm 11%, lên mức 223.500 tỷ đồng, huy động vốn tiến thêm 10,5%, lên 175.000 tỷ đồng.

Hằng Kim"
26/04/2024 00:00,STB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm tài chính 2023,https://s.cafef.vn/STB-1986025/stb-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-tai-chinh-2023.chn,"STB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm tài chính 2023
Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín thông báo Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm tài chính 2023 như sau:
Các tập tin đính kèm
20240426_20240426 - STB - Bien ban hop ĐHĐCĐ thuong nien nam tai chinh 2023.pdf
20240426_20240426 - STB - Nghi quyet cua HĐQT Sacombank tai ĐHĐCĐ thuong nien nam tai chinh 2023.pdf


    Theo HOSE"
17/04/2024 00:00,STB: Link công bố báo cáo thường niên năm 2023,https://s.cafef.vn/STB-1979048/stb-link-cong-bo-bao-cao-thuong-nien-nam-2023.chn,"STB: Link công bố báo cáo thường niên năm 2023
Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín thông báo link công bố báo cáo thường niên năm 2023 như sau:
Các tập tin đính kèm
20240417_20240417 - STB - CBTT Bao cao thuong nien nam 2023.pdf

    Theo HOSE"
09/04/2024 00:00,STB: Nghị quyết HĐQT về việc thay đổi địa điểm và tên gọi PGD Kha Vạn Cân,https://s.cafef.vn/STB-1973961/stb-nghi-quyet-hdqt-ve-viec-thay-doi-dia-diem-va-ten-goi-pgd-kha-van-can.chn,"STB: Nghị quyết HĐQT về việc thay đổi địa điểm và tên gọi PGD Kha Vạn Cân
Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín thông báo Nghị quyết HĐQT về việc thay đổi địa điểm và tên gọi PGD Kha Vạn Cân như sau:
Các tập tin đính kèm
20240409_20240409 - STB - NQ thay doi dia diem va ten goi PGD Kha Van Can.pdf

    Theo HOSE"
09/04/2024 00:00,STB: Nghị quyết HĐQT về việc thay đổi địa điểm PGD Diễn Châu - CN Nghệ An,https://s.cafef.vn/STB-1973968/stb-nghi-quyet-hdqt-ve-viec-thay-doi-dia-diem-pgd-dien-chau-cn-nghe-an.chn,"STB: Nghị quyết HĐQT về việc thay đổi địa điểm PGD Diễn Châu - CN Nghệ An
Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín thông báo Nghị quyết HĐQT về việc thay đổi địa điểm PGD Diễn Châu - CN Nghệ An như sau:
Các tập tin đính kèm
20240409_20240409 - STB - NQ thay doi dia diem PGD Dien Chau truc thuoc CN Nghe An.pdf

    Theo HOSE"
08/04/2024 09:22,"Đánh giá Sacombank “rất thú vị” trong năm 2024, một quỹ ngoại mua thêm lượng lớn cổ phiếu STB, chính thức trở thành cổ đông lớn",https://s.cafef.vn/STB-1972790/danh-gia-sacombank-rat-thu-vi-trong-nam-2024-mot-quy-ngoai-mua-them-luong-lon-co-phieu-stb-chinh-thuc-tro-thanh-co-dong-lon.chn,"Đánh giá Sacombank “rất thú vị” trong năm 2024, một quỹ ngoại mua thêm lượng lớn cổ phiếu STB, chính thức trở thành cổ đông lớn
Tính đến cuối tháng 3, cổ phiếu Sacombank là khoản đầu tư lớn nhất của quỹ ngoại này với tỷ trọng 14,6% danh mục, tương ứng giá trị 117,6 triệu EUR.
Ảnh minh họa
Pyn Elite Fund - quỹ ngoại đến từ Phần Lan vừa có báo cáo về ngày trở thành cổ đông lớn của Ngân hàng TMCP Sài Gòn Thương Tín (Sacombank – Mã: STB). Theo đó, Pyn Elite Fund đã mua vào 4 triệu cổ phiếu STB trong phiên giao dịch ngày 28/3. Sau giao dịch, quỹ ngoại đến từ Phần Lan đã nâng lượng cổ phiếu STB nắm giữ từ gần 94,15 triệu đơn vị lên 98,15% đơn vị, tương đương 5,21% lượng cổ phần lưu hành của Sacombank.
Trước đó, Pyn Elite Fund đã công bố báo cáo hoạt động tháng 3 với hiệu suất đầu tư đạt 2,57% trong khi VN-Index tăng 2,5% nhờ sự dẫn dắt của nhóm cổ phiếu vốn hóa lớn.
Tính đến cuối tháng 3, quy mô tài sản quản lý của Pyn Elite Fund lên đến 805,7 triệu EUR (~21.800 tỷ đồng). Trong đó, cổ phiếu STB của Sacombank là khoản đầu tư lớn nhất với tỷ trọng 14,6% tương ứng giá trị 117,6 triệu EUR (~3.200 tỷ đồng).
Theo Pyn Elite Fund, trường hợp của Sacombank sẽ rất thú vị trong năm 2024, khi ngân hàng lần đầu tiên có thể đạt được lợi nhuận trở lại bình thường sau khi quá trình tái cơ cấu tài sản kéo dài nhiều năm đã kết thúc. Sacombank cũng dự kiến bán đấu giá 32,3% cổ phiếu STB hiện đang được dùng làm tài sản thế chấp cho khoản nợ tại VAMC, có thể mang lại lợi nhuận đáng kể.
Top 10 cổ phiếu có tỷ trọng lớn nhất trong danh mục của Pyn Elite Fund
Về phía Sacombank, ngân hàng này vừa công bố tài liệu đại hội cổ đông thường niên năm 2024, dự kiến diễn ra ngày 26/4.
Tại đại hội năm nay, Sacombank đệ trình cổ đông kế hoạch kinh doanh với tổng tài sản tăng 10% lên 724.000 tỷ đồng. Tổng nguồn vốn huy động tăng khoảng 10% lên 636.600 tỷ đồng. Tổng dư nợ tín dụng tăng 11% lên 535.800 tỷ đồng. HĐQT sẽ điều chỉnh lại các mục tiêu tăng trưởng huy động và cho vay phù hợp với hạn mức tăng trưởng tín dụng phân bổ của NHNN.
Ngân hàng cũng đặt mục tiêu lợi nhuận trước thuế năm 2024 đạt 10.600 tỷ đồng. Tỷ lệ nợ xấu kiểm soát dưới 2%.
Về phương án phân phối lợi nhuận, tờ trình về phương án phân phối lợi nhuận cho năm tài chính 2023 và kế hoạch phân phối lợi nhuận năm tài chính 2024, và không đề cập đến kế hoạch chia cổ tức.
Sacombank lên mục tiêu lợi nhuận vượt 10.000 tỷ đồng, chưa có kế hoạch chia cổ tức
Quốc Thụy"
