Time,Title,Link,Content
06/06/2024 00:00,BVH: Thông báo mời họp ĐHĐCĐ thường niên 2024,https://s.cafef.vn/BVH-2003768/bvh-thong-bao-moi-hop-dhdcd-thuong-nien-2024.chn,"BVH: Thông báo mời họp ĐHĐCĐ thường niên 2024
Tập đoàn Bảo Việt thông báo mời họp ĐHĐCĐ thường niên 2024 như sau:
Các tập tin đính kèm
20240606_20240605 - BVH - Thu moi hop DHDCD 2024.pdf

    Theo HOSE"
06/06/2024 00:00,BVH: Nghị quyết và Tài liệu họp ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/BVH-2003771/bvh-nghi-quyet-va-tai-lieu-hop-dhdcd-thuong-nien-nam-2024.chn,"BVH: Nghị quyết và Tài liệu họp ĐHĐCĐ thường niên năm 2024
Tập đoàn Bảo Việt thông báo Nghị quyết và Tài liệu họp ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240606_20240605 - BVH - Cong van CBTT tai lieu hop DHDCD 2024.pdf
20240606_20240605 - BVH - Nghi quyet KH DHDCD va Tai lieu hop DHDCD 2024.pdf

    Theo HOSE"
27/05/2024 00:00,BVH: Nghị quyết HĐQT phê duyệt giao dịch với người có liên quan đôi với các hợp đồng quản lý tòa nhà,https://s.cafef.vn/BVH-1998120/bvh-nghi-quyet-hdqt-phe-duyet-giao-dich-voi-nguoi-co-lien-quan-doi-voi-cac-hop-dong-quan-ly-toa-nha.chn,"BVH: Nghị quyết HĐQT phê duyệt giao dịch với người có liên quan đôi với các hợp đồng quản lý tòa nhà
Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt giao dịch với người có liên quan đôi với các hợp đồng quản lý tòa nhà như sau:
Các tập tin đính kèm
20240527_20240524 - BVH - Nghi-quyet-giao-dich-voi-Nguoi-co-lien-quan-quan-ly-toa-nha sign.pdf


    Theo HOSE"
17/05/2024 00:00,"BVH: 30.5.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024",https://s.cafef.vn/BVH-1993609/bvh-3052024-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2024.chn,"BVH: 30.5.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024
Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 của Tập đoàn Bảo Việt (mã CK: BVH) như sau:
Các tập tin đính kèm
20240517_20240517 - BVH - THONG BAO NGAY DKCC HOP DHDCDTN.pdf

    Theo HOSE"
13/05/2024 00:00,BVH: Nghị quyết HĐQT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024,https://s.cafef.vn/BVH-1991585/bvh-nghi-quyet-hdqt-ve-ke-hoach-to-chuc-hop-dhdcd-thuong-nien-2024.chn,"BVH: Nghị quyết HĐQT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024
Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024 như sau:
Các tập tin đính kèm
20240513_20240510 - BVH - Nghi-quyet-ve-Ke-hoach-to-chuc-DHDCD-thuong-nien-2024-sign.pdf

    Theo HOSE"
13/05/2024 00:00,BVH: CBTT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024,https://s.cafef.vn/BVH-1991601/bvh-cbtt-ve-ke-hoach-to-chuc-hop-dhdcd-thuong-nien-2024.chn,"BVH: CBTT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024
Tập đoàn Bảo Việt thông báo về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2024 như sau:
Các tập tin đính kèm
20240513_20240510 - BVH - CBTT-Ke-hoach-to-chuc-DHDCD-thuong-nien-2024-sign.pdf


    Theo HOSE"
08/05/2024 00:00,"BVH: Thông báo ký hợp đồng kiểm toán BCTC 2024, 2025, 2026",https://s.cafef.vn/BVH-1989183/bvh-thong-bao-ky-hop-dong-kiem-toan-bctc-2024-2025-2026.chn,"BVH: Thông báo ký hợp đồng kiểm toán BCTC 2024, 2025, 2026
Tập đoàn Bảo Việt thông báo ký hợp đồng kiểm toán BCTC 2024, 2025, 2026 như sau:
Các tập tin đính kèm
20240508_20240508 - BVH - Cong-van-519-CBTT-ky-hop-dong-kiem-toan-BCTC-2024-2026-sign1.pdf

    Theo HOSE"
18/03/2024 00:00,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (bảo hiểm tòa nhà)",https://s.cafef.vn/BVH-1961636/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-nam-2024-bao-hiem-toa-nha.chn,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (bảo hiểm tòa nhà)
Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (bảo hiểm tòa nhà) như sau:
Các tập tin đính kèm
20240318_20240315 - BVH - Nghi quyet giao dich voi Nguoi co lien quan bao hiem toa nha.pdf

    Theo HOSE"
18/03/2024 00:00,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (dịch vụ CNTT)",https://s.cafef.vn/BVH-1961661/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-nam-2024-dich-vu-cntt.chn,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (dịch vụ CNTT)
Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2024 (dịch vụ CNTT) như sau:
Các tập tin đính kèm
20240318_20240315 - BVH - Nghi quyet giao dich voi Nguoi co lien quan dich vu CNTT.pdf


    Theo HOSE"
21/02/2024 00:00,"BVH: Nghị quyết HĐQT phê duyệt chủ trương ký các hợp đồng, giao dịch với người có liên quan về việc cung cấp dịch vụ đào tạo năm 2024",https://s.cafef.vn/BVH-1948072/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-ky-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-ve-viec-cung-cap-dich-vu-dao-tao-nam-2024.chn,"BVH: Nghị quyết HĐQT phê duyệt chủ trương ký các hợp đồng, giao dịch với người có liên quan về việc cung cấp dịch vụ đào tạo năm 2024
Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương ký các hợp đồng, giao dịch với người có liên quan về việc cung cấp dịch vụ đào tạo năm 2024 như sau:
Các tập tin đính kèm
20240221_20240221 - BVH - Nghi quyet giao dich voi Nguoi co lien quan.pdf



    Theo HOSE"
