Time,Title,Link,Content
31/05/2024 00:00,GAS: Bổ nhiệm ông Nguyễn Thanh Hào làm thành viên HĐQT độc lập từ 29.5.2024,https://s.cafef.vn/GAS-2001483/gas-bo-nhiem-ong-nguyen-thanh-hao-lam-thanh-vien-hdqt-doc-lap-tu-2952024.chn,"GAS: Bổ nhiệm ông Nguyễn Thanh Hào làm thành viên HĐQT độc lập từ 29.5.2024
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo thay đổi nhân sự công ty như sau:
Các tập tin đính kèm
20240531_20240530 - GAS - Thong bao ve viec thay doi nhan su_daki.pdf

    Theo HOSE"
31/05/2024 00:00,GAS: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/GAS-2001506/gas-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2024.chn,"GAS: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240531_20240530 - GAS - Bien ban DHDCD 198 -daki.pdf
20240531_20240530 - GAS - CBTT BB - NQ DHDCD 2024_daki.pdf
20240531_20240530 - GAS - NQ DHDCD 39 NQ-KVN-daki.pdf
20240531_20240530 - GAS - NQ DHDCD 40-NQ-daki.pdf
20240531_20240530 - GAS - NQ DHDCD 41-NQ - daki.pdf
20240531_20240530 - GAS - NQ DHDCD 42-NQ Part 1 - daki.pdf
20240531_20240530 - GAS - NQ DHDCD 42-NQ Part 2 - daki.pdf

    Theo HOSE"
29/05/2024 09:22,"Ôm núi tiền mặt hàng tỷ USD, gã khổng lồ ngành khí Việt Nam muốn chia cổ tức khủng cho cổ đông, số tiền dự chi gây ngỡ ngàng",https://s.cafef.vn/GAS-1998736/om-nui-tien-mat-hang-ty-usd-ga-khong-lo-nganh-khi-viet-nam-muon-chia-co-tuc-khung-cho-co-dong-so-tien-du-chi-gay-ngo-ngang.chn,"Ôm núi tiền mặt hàng tỷ USD, gã khổng lồ ngành khí Việt Nam muốn chia cổ tức khủng cho cổ đông, số tiền dự chi gây ngỡ ngàng
Đại gia ngành khí Việt Nam muốn dốc hầu bao chi cổ tức khủng khi đang ôm núi tiền mặt (tiền, tương đương tiền và tiền gửi ngắn hạn) khổng lồ với số dư lên đến 42.613 tiền (1,7 tỷ USD), tăng gần 1.900 tỷ đồng so với đầu năm.
Sáng 29/5, Tổng Công ty Khí Việt Nam - CTCP (PV GAS – mã GAS) sẽ tổ chức Đại hội đồng cổ đông (ĐHĐCĐ) thường niên năm 2024 nhằm thông qua nhiều nội dung quan trọng trong đó đáng chú ý có kế hoạch kinh doanh 2024; phương án phân phối lợi nhuận, cổ tức tiền mặt; kế hoạch tăng vốn điều lệ từ nguồn vốn chủ sở hữu,…
Kế hoạch kinh doanh đi lùi
Về kế hoạch kinh doanh 2024, PV Gas đặt mục tiêu doanh thu hợp nhất đạt 70.716 tỷ đồng và lợi nhuận sau thuế 5.798 tỷ đồng, lần lượt giảm 22% và 51% so với thực hiện 2023. Đây là chỉ tiêu lợi nhuận thấp nhất kể từ khi PV Gas niêm yết năm 2012. Kế hoạch thận trọng được xây dựng trên cơ sở đánh giá năm 2024 còn nhiều thách thức.
Theo PV Gas, nguồn khí trong nước bước vào giai đoạn suy giảm nhanh, đặc biệt nguồn khí từ hệ thống Nam Côn Sơn 1, Hàm Rồng - Thái Bình. Nguồn khí có giá rẻ giảm sâu, thay thế vào đó là nguồn khí có giá cao (Thiên Ưng, Đại Hùng, Sao Vàng - Đại Nguyệt, PM3 - Cà Mau mua từ Petronas) chiếm tỷ trọng lớn.
PV GAS đưa vào vận hành dự án kho LNG 1 triệu tấn tại Thị Vải trong năm 2023 và các dự án thành phần, sẽ bổ sung thêm nguồn khí khoảng 1,4 tỷ m3/năm cấp cho khách hàng trong giai đoạn nguồn trong nước suy giảm. Tuy nhiên cơ chế bán LNG cho sản xuất điện vẫn chưa được cấp thẩm quyền phê duyệt.
Khách hàng Điện dự kiến tiêu thụ khí thiếu ổn định (do dự báo giá than năm 2024 thấp hơn bình quân năm 2023, năng lượng tái tạo tăng,...); nhóm khách hàng Điện mới (Nhơn Trạch 3&4) thiếu ổn định trong giai đoạn vận hành thử. Khách hàng công nghiệp dự kiến tiếp tục gặp khó khăn từ các yếu tố bên ngoài; khu vực phía Bắc có thể phát triển thêm khách hàng tiêu thụ khí, nhưng bị hạn chế bởi khả năng cấp của mỏ Hàm Rồng - Thái Bình, hiện đang xây dựng hệ thống cung cấp bù bằng LPG (dự kiến cấp từ quý II/2024) để bổ sung thêm nguồn khí cũng như xây dựng phương án đưa LNG từ miền Nam ra bằng các ISO Container, tuy nhiên còn phụ thuộc rất lớn vào giá thành.
Thị trường kinh doanh LPG trong nước có sự cạnh tranh khốc liệt về nguồn cung, giành thị phần, kéo mặt bằng giá xuống thấp làm ảnh hưởng đến hiệu quả kinh doanh; giá LPG biến động thất thường khó dự đoán, rủi ro kinh doanh liên quan đến giá khá cao, việc kinh doanh trong nước cũng như quốc tế sẽ khó khăn.
Sự cố phía thượng nguồn có xu hướng ngày một tăng và thường kéo dài thời gian dừng/gián đoạn cấp khí; chi phí bảo dưỡng sửa chữa cho các công trình khí ngày một lớn, trong khi sản lượng khí đưa về bờ ngày một giảm, làm tăng giá thành các sản phẩm khí.
Quý đầu năm 2024, PV Gas ghi nhận doanh thu thuần đạt 23.315 tỷ đồng, tăng 10% so với cùng kỳ năm ngoái. Lợi nhuận sau thuế lại giảm 26% so với cùng kỳ 2023, xuống mức 2.544 tỷ đồng, hoàn thành 44% kế hoạch cả năm.
Năm 2023 trước đó, kết quả kinh doanh của PV GAS sụt giảm so với năm trước. Cụ thể, doanh thu thuần đạt mức 90.000 tỷ đồng, giảm 10% so với năm 2022. Lợi nhuận sau thuế cũng giảm mạnh 28% so với năm 2022, xuống còn 11.739 tỷ đồng.
Cổ tức khủng và tăng vốn
Kết quả kinh doanh đi lùi nhưng PV Gas lại gây sốc khi trình kế hoạch cổ tức khủng năm 2023 lên đến 60% bằng tiền mặt (01 cổ phiếu nhận 6.000 đồng). Đây là mức cổ tức bằng tiền cao nhất từ trước đến nay của tổng công ty. Với gần 2,3 tỷ cổ phiếu đang lưu hành, ""đại gia"" ngành khí dự chi khoảng 13.780 tỷ đồng để trả cổ tức. Phần lớn số tiền sẽ thuộc về cổ đông Nhà nước là Tập đoàn Dầu khí Việt Nam (PVN) do nắm quyền chi phối đến 95,79% cổ phần tại PV Gas.
PV Gas muốn dốc hầu bao chi cổ tức khủng trong bối cảnh doanh nghiệp đang ôm núi tiền mặt khổng lồ. Tính đến cuối quý 1/2024, PV Gas là quán quân tiền mặt (tiền, tương đương tiền và tiền gửi ngắn hạn) với số dư lên đến 42.613 tiền (1,7 tỷ USD), tăng gần 1.900 tỷ đồng so với đầu năm và chiếm hơn 46% tổng tài sản của tổng công ty.
Ngoài ra, PV Gas còn có kế hoạch phát hành hơn 45,9 triệu cổ phiếu (tương đương với tỷ lệ 2%/số lượng cổ phiếu đang lưu hành) để tăng vốn cổ phần từ nguồn vốn chủ sở hữu. Giá trị cổ phiếu phát hành dự kiến (tính theo mệnh giá) là hơn 459,3 tỷ đồng. Tỷ lệ thực hiện quyền dự kiến là 50:01 (mỗi cổ đông sở hữu 01 cổ phiếu sẽ được 01 quyền nhận thêm cổ phiếu, cứ 50 quyền nhận thêm cổ phiếu sẽ được nhận 01 cổ phiếu mới).
Nguồn vốn phát hành là từ nguồn Quỹ đầu tư phát triển được xác định tại thời điểm ngày 31/12/2023 theo Báo cáo tài chính riêng năm 2023 được kiểm toán của PV Gas. Cổ phiếu phát hành từ nguồn vốn chủ sở hữu cho cổ đông hiện hữu không bị hạn chế chuyển nhượng. Thời gian thực hiện dự kiến là sau khi ĐHĐCĐ biểu quyết thông qua và sau khi Ủy ban Chứng khoán Nhà nước thông báo về việc nhận đầy đủ tài liệu báo cáo phát hành, dự kiến từ Quý 2-4/2024.
Sau đợt phát hành này, dự kiến vốn điều lệ của PV Gas sẽ tăng từ 22.967 tỷ đồng lên 23.426 tỷ đồng. Theo PV Gas, việc thực hiện tăng vốn điều lệ trong năm 2024 bằng hình thức phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu nhằm đảm bảo cân đối cơ cấu giữa vốn điều lệ và vốn chủ sở hữu cũng như tương xứng với quy mô sản xuất kinh doanh, hoạt động đầu tư.
Hà Linh
Đời sống pháp luật"
23/05/2024 00:00,GAS: Nghị quyết HĐQT chấp thuận nội dung chính của hợp đồng mua bán khí năm 2024 giữa PV GAS và PVFCCo,https://s.cafef.vn/GAS-1997083/gas-nghi-quyet-hdqt-chap-thuan-noi-dung-chinh-cua-hop-dong-mua-ban-khi-nam-2024-giua-pv-gas-va-pvfcco.chn,"GAS: Nghị quyết HĐQT chấp thuận nội dung chính của hợp đồng mua bán khí năm 2024 giữa PV GAS và PVFCCo
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo Nghị quyết HĐQT về việc chấp thuận nội dung chính của hợp đồng mua bán khí năm 2024 giữa PV GAS và PVFCCo như sau:
Các tập tin đính kèm
20240523_20240523 - GAS - CBTT NQ voi nguoi co lien quan 36 NQ KVN.pdf

    Theo HOSE"
22/05/2024 08:40,"PSI: Giá dầu năm 2024 giữ quanh mốc 85 USD/thùng, chỉ ra mức ảnh hưởng với DN trong chuỗi sản xuất, phân phối dầu khí",https://s.cafef.vn/GAS-1995766/psi-gia-dau-nam-2024-giu-quanh-moc-85-usdthung-chi-ra-muc-anh-huong-voi-dn-trong-chuoi-san-xuat-phan-phoi-dau-khi.chn,"PSI: Giá dầu năm 2024 giữ quanh mốc 85 USD/thùng, chỉ ra mức ảnh hưởng với DN trong chuỗi sản xuất, phân phối dầu khí
Mức giá này sẽ tạo điều kiện thuận lợi để thúc đẩy hoạt động thăm dò và khai thác trên toàn thế giới khi đã vượt xa điểm hòa vốn đối với các doanh nghiệp khai thác.
Theo báo cáo phân tích giá dầu và ngành Dầu khí của Công ty Cổ phần Chứng khoán Dầu khí (PSI), nhu cầu dầu thô thế giới trong năm 2024 sẽ tăng nhẹ do tình hình kinh tế tại các nước phục hồi chậm, sản lượng khai thác tại các nước ngoài OPEC lại tăng nhanh hơn ước tính, qua đó giúp cho thị trường chỉ ở trạng thái thâm hụt nhẹ. 
Ngoài ra, việc tồn kho dầu tại các khu vực gần mức trung bình nhiều năm, công suất dự phòng vẫn khá dồi dào cho thấy thị trường dường như không ở trong giai đoạn của một đợt tăng giá lớn và kéo dài. Trong năm 2024, PSI dự báo giá dầu bình quân cả năm sẽ neo trên mức 85 USD/thùng, mức giá này sẽ tạo điều kiện thuận lợi để thúc đẩy hoạt động E&P (Exploration & Production - thăm dò và khai thác) trên toàn thế giới khi đã vượt xa điểm hòa vốn đối với các doanh nghiệp khai thác.
Các Chuyên gia Dầu khí và PSI đánh giá, trên thị trường chứng khoán Việt Nam, cổ phiếu dầu khí rất nhạy cảm với giá dầu Brent. Sau khi tiến hành phân tích hồi quy tuyến tính giữa giá cổ phiếu dầu khí và giá dầu Brent, PSI nhận thấy giá cổ phiếu Dầu khí như: GAS, BSR, PVD, PVT, PVS,… có mức độ tương quan với giá dầu cao, biến động thuận chiều với giá dầu Brent. 
Nguồn Bloomberg, PSI tổng hợp
Tuy nhiên, mỗi doanh nghiệp đều có những mảng hoạt động khác nhau (sản xuất, vận chuyển, dịch vụ, khai thác,…) và sản phẩm khác nhau (khí đốt, dầu, xăng,…). Do đó, mức độ chịu ảnh hưởng, độ trễ sẽ phụ thuộc vào vị trí của doanh nghiệp trong chuỗi sản xuất, phân phối dầu khí. Việc giá dầu thô neo cao sẽ tiếp tục thúc đẩy nhu cầu thăm dò, khai thác và vận tải dầu khí, giúp các doanh nghiệp liên quan hưởng lợi và có triển vọng tương sáng trong năm 2024.
Nguồn: PSI
Ở thượng nguồn, giá dầu neo cao thúc đẩy các hoạt động thăm dò, khai thác dầu khí; qua đó các doanh nghiệp dịch vụ dầu khí như: PVD, PVS sẽ hưởng lợi.
Cụ thể, với Tổng công ty CP Khoan và Dịch vụ Khoan Dầu khí – PV Drilling (HOSE: PVD), các giàn khoan của PVD đã ký hợp đồng năm 2024 với các đối tác trong khu vực với giá thuê giàn cao. 
Các giàn I, II, III, V, VI có việc làm liên tục trong năm nay. Giàn 11 cũng đã được đối tác tại GBRS tại Algeria gia hạn hợp đồng tới giữa năm 2024. Cùng với đó, các dự án đầu tư thượng nguồn trong nước sẽ là nguồn công việc cho PVD trong trung và dài hạn; đặc biệt là việc khởi động dự án khí Lô B sẽ tác động tích cực đến ngành E&P Việt Nam và thúc đẩy kết quả kinh doanh của doanh nghiệp. 
Với Tổng công ty CP Dịch vụ Kỹ thuật Dầu khí Việt Nam – PTSC (HOSE: PVS): mảng M&C tiếp tục là mảng kinh doanh chiến lược, tập trung vào các dự án EPCI ngoài khơi, EPC cho các nhà máy công nghiệp và gần đây là các tuabin gió năng lượng tái tạo. Ngoài việc nhận được FID từ Murphy Oil của Mỹ vào tháng 11/2023 cho dự án Lạc Đà Vàng, PVS còn được trao thư mời thầu có giới hạn (LLOA) cho dự án thượng nguồn khí phát điện Lô B – Ô Môn. 
Bên cạnh đó, trong mảng FPSO/FSO: với kỳ vọng giá dầu cao của năm 2024, sự hồi sinh của các hoạt động kinh doanh dầu khí thượng nguồn trong nước và tỷ lệ sử dụng tàu cao, PSI nhận định mảng FPSO/FSO sẽ tiếp tục tạo ra nguồn doanh thu và lợi nhuận ổn định cho PVS.
Ở lĩnh vực trung nguồn, Tổng công ty Khí Việt Nam - PV GAS (HOSE: GAS), giá khí khô và LPG phục hồi trong năm 2024 nhờ giá dầu neo cao khi nhu cầu gia tăng và nguồn cung thắt chặt. Nhu cầu khí khô tiếp tục tăng trưởng đạt mức 2,6% trong năm 2024. Chuỗi dự án khí Lô B – Ô Môn được xúc tiến mạnh. 
EVN đã trao lại dự án Nhà máy điện Ô Môn 3 và 4 cho Petrovietnam trong tháng 5/2023, gỡ bỏ một trong những nút thắt quan trọng là đảm bảo đầu ra cho nguồn khí từ Lô B.
Ở lĩnh vực hạ nguồn, biên lợi nhuận lọc dầu vẫn duy trì ở mức cao, tiếp tục tạo thuận lợi cho hoạt động của Công ty CP Lọc hóa dầu Bình Sơn (UPCoM: BSR). Bên cạnh đó, biên lợi nhuận của BSR sẽ có sự cải thiện do nhu cầu tiêu thụ nhiên liệu máy bay tăng trưởng; Crack Spread các sản phẩm dầu Diesel, nhiên liệu máy bay tại khu vực Châu Á đang ở mức cao, theo đà tăng của các loại dầu thành phẩm. 
Ngoài ra, Dự án nâng cấp, mở rộng Nhà máy lọc dầu Dung Quất dự kiến sẽ hoàn thành và đưa vào vận hành trong Quý 1 năm 2028 sẽ mang lại lợi thế trong dài hạn cho BSR. 
  Sở hữu 6 giàn khoan tìm kiếm các 'kho báu' nghìn tỷ, doanh nghiệp khoan lớn nhất Việt Nam trung bình mỗi ngày lãi 1,5 tỷ
Huyền My
An ninh tiền tệ"
08/05/2024 00:00,GAS: Thông báo mời họp ĐHĐCĐ thường niên 2024 và đường dẫn để xem tài liệu,https://s.cafef.vn/GAS-1989170/gas-thong-bao-moi-hop-dhdcd-thuong-nien-2024-va-duong-dan-de-xem-tai-lieu.chn,"GAS: Thông báo mời họp ĐHĐCĐ thường niên 2024 và đường dẫn để xem tài liệu
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo mời họp ĐHĐCĐ thường niên 2024 và đường dẫn để xem tài liệu như sau:
Các tập tin đính kèm
20240508_20240508 - GAS - Moi hop DHDCD.pdf

    Theo HOSE"
02/05/2024 00:04,"Doanh nghiệp nắm gần 1,7 tỷ USD ""tiền tươi"", ngồi im vẫn bỏ túi 5 tỷ đồng lãi mỗi ngày nhưng lợi nhuận quý 1 giảm mạnh hơn 25%",https://s.cafef.vn/GAS-1985265/doanh-nghiep-nam-gan-17-ty-usd-tien-tuoi-ngoi-im-van-bo-tui-5-ty-dong-lai-moi-ngay-nhung-loi-nhuan-quy-1-giam-manh-hon-25.chn,"Doanh nghiệp nắm gần 1,7 tỷ USD ""tiền tươi"", ngồi im vẫn bỏ túi 5 tỷ đồng lãi mỗi ngày nhưng lợi nhuận quý 1 giảm mạnh hơn 25%
Với số lượng ""tiền tươi"" lớn, doanh nghiệp này mang về 436 tỷ đồng lãi từ tiền gửi trong quý 1.
Tổng công ty Khí Việt Nam (PV Gas, mã chứng khoán: GAS) công bố đạt 23.315 tỷ đồng doanh thu thuần trong quý 1/2024, tăng 10% so với cùng kỳ năm trước. Giá vốn hàng bán tăng mạnh hơn với mức 20% lên 19.624 đồng khiến lợi nhuận gộp của doanh nghiệp giảm 24% còn 3.691 tỷ đồng.
Doanh thu tài chính của PV Gas quý vừa qua đạt 463 tỷ đồng, giảm 14% với đa phần là lãi tiền gửi ngân hàng. Tại ngày 31/3/2024 GAS có 42.613 tiền, tương đương tiên và tiền gửi ngắn hạn ngân hàng (gần 1,7 tỷ USD), tăng gần 1.900 tỷ đồng so với đầu năm và chiếm hơn 46% tổng tài sản của doanh nghiệp này. Con số này giúp GAS thuộc top doanh nghiệp có nhiều tiền mặt nhất sàn chứng khoán. Với số lượng ""tiền tươi"" lớn, PV Gas mang về 436 tỷ đồng lãi từ tiền gửi trong quý 1. Như vậy, mỗi ngày công ty bỏ túi gần 5 tỷ đồng tiền lãi gửi ngân hàng.
Mặt khác, chi phí tài chính cao gấp 2,4 lần, đạt 181 tỷ. Nguyên nhân chính do khoản lỗ tỷ giá 72 tỷ, cao gấp 6 lần con số cùng kỳ năm trước. Các chi phí bán hàng và chi phí QLDN đều tăng so với cùng kỳ. Kết quả, PV Gas ghi nhận LNST giảm 26% xuống 2.544 tỷ, trong đó lãi sau thuế cổ đông công ty mẹ đạt 2.512 tỷ đồng, giảm 25% so với quý 1/2023.
Theo BCTN 2023 của GAS, bước sang năm 2024, với giả định giá dầu là 70 USD/thùng; tỷ giá 23.500 VNĐ/USD, công ty lên mục tiêu doanh thu và LNST hợp nhất lần lượt đạt 70.176 tỷ và 5.798 tỷ. Riêng với công ty mẹ, GAS lên kế hoạch 68.723 tỷ doanh thu và 5.668 tỷ LNST. Như vậy sau 3 tháng đầu năm, GAS đã hoàn thành 44% mục tiêu lợi nhuận công ty mẹ cả năm.
Tổng tài sản của GAS vào cuối quý 1/2024 đạt 91.776 tỷ, tăng hơn 4.000 tỷ so với đầu năm. Bên cạnh khoản tiền tươi, tài sản cố định cũng chiếm cơ cấu lớn trong tài sản của GAS với 19.160 tỷ đồng, giảm 372 tỷ so với đầu năm. Nợ vay của GAS hơn 5.700 tỷ, phần lớn là nợ dài hạn.
Tuệ Giang"
17/04/2024 00:00,"GAS: 26.4.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024",https://s.cafef.vn/GAS-1978438/gas-2642024-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2024.chn,"GAS: 26.4.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024
Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 của Tổng Công ty Khí Việt Nam - Công ty Cổ phần (mã CK: GAS) như sau:
Các tập tin đính kèm
20240417_20240417 - GAS - TB 776 vv ngay dkcc de tham gia DHCD TN.pdf

    Theo HOSE"
12/04/2024 00:00,GAS: Ngày ĐKCC mới để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 và hủy ngày ĐKCC cũ tham dự ĐHCĐ thường niên năm 2024,https://s.cafef.vn/GAS-1975931/gas-ngay-dkcc-moi-de-thuc-hien-quyen-tham-du-dhcd-thuong-nien-nam-2024-va-huy-ngay-dkcc-cu-tham-du-dhcd-thuong-nien-nam-2024.chn,"GAS: Ngày ĐKCC mới để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 và hủy ngày ĐKCC cũ tham dự ĐHCĐ thường niên năm 2024
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo ngày ĐKCC mới để thực hiện quyền tham dự ĐHCĐ thường niên năm 2024 và hủy ngày ĐKCC cũ tham dự ĐHCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240412_20240411 - GAS - CBTT TB ngay dkcc moi (02.05.2024) va huy ngay cu (26.04.2024) hop DHDCD TN 2024.pdf

    Theo HOSE"
09/04/2024 00:00,GAS: Thông báo về ngày ĐKCC tham dự ĐHĐCĐ thường niên 2024,https://s.cafef.vn/GAS-1974421/gas-thong-bao-ve-ngay-dkcc-tham-du-dhdcd-thuong-nien-2024.chn,"GAS: Thông báo về ngày ĐKCC tham dự ĐHĐCĐ thường niên 2024
Tổng Công ty Khí Việt Nam - Công ty Cổ phần thông báo về ngày ĐKCC tham dự ĐHĐCĐ thường niên 2024 như sau:
Các tập tin đính kèm
20240409_20240408 - GAS - CBTT Thong bao VSDC_daki.pdf

    Theo HOSE"
