Time,Title,Link,Content
27/05/2024 00:00,VPB: Nghị quyết HĐQT về chủ trương phát triển mạng lưới năm 2024,https://s.cafef.vn/VPB-1998805/vpb-nghi-quyet-hdqt-ve-chu-truong-phat-trien-mang-luoi-nam-2024.chn,"VPB: Nghị quyết HĐQT về chủ trương phát triển mạng lưới năm 2024
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT về việc chủ trương phát triển mạng lưới năm 2024 như sau:
Các tập tin đính kèm
20240527_20240527 - VPB - NQ HDQT ve chu truong phat trien mang luoi 2024.pdf

    Theo HOSE"
27/05/2024 00:00,VPB: Nghị quyết HĐQT về việc ký kết bảo mật thông tin giữa VPB và SMBC,https://s.cafef.vn/VPB-1998806/vpb-nghi-quyet-hdqt-ve-viec-ky-ket-bao-mat-thong-tin-giua-vpb-va-smbc.chn,"VPB: Nghị quyết HĐQT về việc ký kết bảo mật thông tin giữa VPB và SMBC
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT về việc ký kết bảo mật thông tin giữa VPB và SMBC như sau:
Các tập tin đính kèm
20240527_20240527 - VPB - NQ HDQT ve bao mat thong tin VPB va SMBC.pdf

    Theo HOSE"
27/05/2024 00:00,VPB: Thông báo thay đổi nội dung Đăng ký kinh doanh,https://s.cafef.vn/VPB-1998815/vpb-thong-bao-thay-doi-noi-dung-dang-ky-kinh-doanh.chn,"VPB: Thông báo thay đổi nội dung Đăng ký kinh doanh
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo thay đổi nội dung ĐKDN như sau:
Các tập tin đính kèm
20240527_20240527 - VPB - CBTT giay xac nhan thay doi noi dung DKDN.pdf

    Theo HOSE"
22/05/2024 00:00,VPB: Nghị quyết HĐQT về việc ký kết biệt phái giữa VPBank với SMBC,https://s.cafef.vn/VPB-1995972/vpb-nghi-quyet-hdqt-ve-viec-ky-ket-biet-phai-giua-vpbank-voi-smbc.chn,"VPB: Nghị quyết HĐQT về việc ký kết biệt phái giữa VPBank với SMBC
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT về việc ký kết biệt phái giữa VPBank với SMBC như sau:
Các tập tin đính kèm
20240522_20240521 - VPB - CBTT NQ HDQT ve viec ky ket hop dong biet phai giua VPBank va SMBC.pdf

    Theo HOSE"
15/05/2024 00:00,"VPB: 22.5.2024, ngày GDKHQ chi trả cổ tức năm 2023 bằng tiền (1.000 đ/cp)",https://s.cafef.vn/VPB-1992790/vpb-2252024-ngay-gdkhq-chi-tra-co-tuc-nam-2023-bang-tien-1000-dcp.chn,"VPB: 22.5.2024, ngày GDKHQ chi trả cổ tức năm 2023 bằng tiền (1.000 đ/cp)
Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC để thực hiện chi trả cổ tức năm 2023 bằng tiền của Ngân hàng TMCP Việt Nam Thịnh Vượng (mã CK:VPB) như sau:
Các tập tin đính kèm
20240515_20240515 - VPB - TB Ngay dang ky cuoi cung tra co tuc.pdf

    Theo HOSE"
13/05/2024 00:00,VPB: Thông báo ngày ĐKCC để thực hiện chi trả cổ tức bằng tiền,https://s.cafef.vn/VPB-1991535/vpb-thong-bao-ngay-dkcc-de-thuc-hien-chi-tra-co-tuc-bang-tien.chn,"VPB: Thông báo ngày ĐKCC để thực hiện chi trả cổ tức bằng tiền
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo ngày ĐKCC để thực hiện chi trả cổ tức bằng tiền như sau:
Các tập tin đính kèm
20240513_20240513 - VPB - Thong bao ve ngay DKCC thuc hien chi tra co tuc bang tien.pdf

    Theo HOSE"
13/05/2024 00:00,VPB: Nghị quyết HĐQT phê duyệt ngày ĐKCC thực hiện chi trả cổ tức năm 2023 bằng tiền,https://s.cafef.vn/VPB-1991540/vpb-nghi-quyet-hdqt-phe-duyet-ngay-dkcc-thuc-hien-chi-tra-co-tuc-nam-2023-bang-tien.chn,"VPB: Nghị quyết HĐQT phê duyệt ngày ĐKCC thực hiện chi trả cổ tức năm 2023 bằng tiền
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT về việc phê duyệt ngày ĐKCC thực hiện chi trả cổ tức năm 2023 bằng tiền như sau:
Các tập tin đính kèm
20240513_20240513 - VPB - CBTT Nghi quyet HDQT ve ngay DKCC thuc hien chi tra co tuc bang tien.pdf

    Theo HOSE"
13/05/2024 00:00,VPB: Quyết định của NHNNVN về việc bổ sung nội dung Giấy phép thành lập và hoạt động của VPB,https://s.cafef.vn/VPB-1991682/vpb-quyet-dinh-cua-nhnnvn-ve-viec-bo-sung-noi-dung-giay-phep-thanh-lap-va-hoat-dong-cua-vpb.chn,"VPB: Quyết định của NHNNVN về việc bổ sung nội dung Giấy phép thành lập và hoạt động của VPB
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Quyết định của NHNNVN về việc bổ sung nội dung Giấy phép thành lập và hoạt động của VPB như sau:
Các tập tin đính kèm
20240513_20240513 - VPB - CBTT quyet dinh NHNN vv bo sung nganh nghe hoat dong cua VPBank.pdf

    Theo HOSE"
13/05/2024 00:00,VPB: CBTT về việc góp thêm vốn bổ sung vào công ty con OPES,https://s.cafef.vn/VPB-1991695/vpb-cbtt-ve-viec-gop-them-von-bo-sung-vao-cong-ty-con-opes.chn,"VPB: CBTT về việc góp thêm vốn bổ sung vào công ty con OPES
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo về việc góp thêm vốn bổ sung vào công ty con OPES như sau:
Các tập tin đính kèm
20240513_20240513 - VPB - CBTT vv gop von bo sung vao cong ty con OPES.pdf


    Theo HOSE"
02/05/2024 00:00,VPB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2024,https://s.cafef.vn/VPB-1986507/vpb-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2024.chn,"VPB: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2024
Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2024 như sau:
Các tập tin đính kèm
20240502_20240502 - VPB - CBTT Bien ban hop DHDCD 2024.pdf
20240502_20240502 - VPB - NQ DHDCD nam 2024.pdf

    Theo HOSE"
